# Bulge spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 3889.0      0.0000742444
 3889.1      0.0000744168
 3889.2      0.0000745897
 3889.3      0.0000747636
 3889.4      0.0000749379
 3889.5      0.0000751131
 3889.6      0.0000752890
 3889.7      0.0000754650
 3889.8      0.0000756419
 3889.9      0.0000758187
 3890.0      0.0000759964
 3890.1      0.0000761762
 3890.2      0.0000763572
 3890.3      0.0000765403
 3890.4      0.0000767245
 3890.5      0.0000769105
 3890.6      0.0000770978
 3890.7      0.0000772859
 3890.8      0.0000774756
 3890.9      0.0000776658
 3891.0      0.0000778575
 3891.1      0.0000780499
 3891.2      0.0000782427
 3891.3      0.0000784365
 3891.4      0.0000786304
 3891.5      0.0000788252
 3891.6      0.0000790203
 3891.7      0.0000792152
 3891.8      0.0000794107
 3891.9      0.0000796058
 3892.0      0.0000798014
 3892.1      0.0000799968
 3892.2      0.0000801914
 3892.3      0.0000803862
 3892.4      0.0000805801
 3892.5      0.0000807740
 3892.6      0.0000809671
 3892.7      0.0000811591
 3892.8      0.0000813508
 3892.9      0.0000815410
 3893.0      0.0000817307
 3893.1      0.0000819193
 3893.2      0.0000821061
 3893.3      0.0000822922
 3893.4      0.0000824763
 3893.5      0.0000826594
 3893.6      0.0000828409
 3893.7      0.0000830203
 3893.8      0.0000831983
 3893.9      0.0000833739
 3894.0      0.0000835480
 3894.1      0.0000837200
 3894.2      0.0000838893
 3894.3      0.0000840568
 3894.4      0.0000842216
 3894.5      0.0000843842
 3894.6      0.0000845442
 3894.7      0.0000847012
 3894.8      0.0000848558
 3894.9      0.0000850071
 3895.0      0.0000851558
 3895.1      0.0000853032
 3895.2      0.0000854482
 3895.3      0.0000855914
 3895.4      0.0000857322
 3895.5      0.0000858713
 3895.6      0.0000860082
 3895.7      0.0000861427
 3895.8      0.0000862755
 3895.9      0.0000864058
 3896.0      0.0000865344
 3896.1      0.0000866608
 3896.2      0.0000867849
 3896.3      0.0000869072
 3896.4      0.0000870271
 3896.5      0.0000871451
 3896.6      0.0000872611
 3896.7      0.0000873747
 3896.8      0.0000874865
 3896.9      0.0000875959
 3897.0      0.0000877035
 3897.1      0.0000878090
 3897.2      0.0000879121
 3897.3      0.0000880134
 3897.4      0.0000881123
 3897.5      0.0000882094
 3897.6      0.0000883044
 3897.7      0.0000883971
 3897.8      0.0000884878
 3897.9      0.0000885763
 3898.0      0.0000886629
 3898.1      0.0000887474
 3898.2      0.0000888295
 3898.3      0.0000889098
 3898.4      0.0000889878
 3898.5      0.0000890639
 3898.6      0.0000891378
 3898.7      0.0000892095
 3898.8      0.0000892793
 3898.9      0.0000893468
 3899.0      0.0000894123
 3899.1      0.0000894757
 3899.2      0.0000895369
 3899.3      0.0000895962
 3899.4      0.0000896532
 3899.5      0.0000897082
 3899.6      0.0000897611
 3899.7      0.0000898118
 3899.8      0.0000898605
 3899.9      0.0000899070
 3900.0      0.0000899515
 3900.1      0.0000900064
 3900.2      0.0000900588
 3900.3      0.0000901091
 3900.4      0.0000901569
 3900.5      0.0000902025
 3900.6      0.0000902459
 3900.7      0.0000902869
 3900.8      0.0000903259
 3900.9      0.0000903626
 3901.0      0.0000903973
 3901.1      0.0000904299
 3901.2      0.0000904603
 3901.3      0.0000904888
 3901.4      0.0000905151
 3901.5      0.0000905396
 3901.6      0.0000905621
 3901.7      0.0000905826
 3901.8      0.0000906012
 3901.9      0.0000906180
 3902.0      0.0000906329
 3902.1      0.0000906460
 3902.2      0.0000906573
 3902.3      0.0000906669
 3902.4      0.0000906748
 3902.5      0.0000906809
 3902.6      0.0000906854
 3902.7      0.0000906882
 3902.8      0.0000906895
 3902.9      0.0000906891
 3903.0      0.0000906872
 3903.1      0.0000906838
 3903.2      0.0000906789
 3903.3      0.0000906725
 3903.4      0.0000906646
 3903.5      0.0000906554
 3903.6      0.0000906448
 3903.7      0.0000906328
 3903.8      0.0000906195
 3903.9      0.0000906050
 3904.0      0.0000905891
 3904.1      0.0000905720
 3904.2      0.0000905538
 3904.3      0.0000905343
 3904.4      0.0000905137
 3904.5      0.0000904919
 3904.6      0.0000904691
 3904.7      0.0000904453
 3904.8      0.0000904203
 3904.9      0.0000903944
 3905.0      0.0000903675
 3905.1      0.0000903580
 3905.2      0.0000903475
 3905.3      0.0000903358
 3905.4      0.0000903231
 3905.5      0.0000903092
 3905.6      0.0000902942
 3905.7      0.0000902781
 3905.8      0.0000902607
 3905.9      0.0000902422
 3906.0      0.0000902224
 3906.1      0.0000902014
 3906.2      0.0000901793
 3906.3      0.0000901557
 3906.4      0.0000901310
 3906.5      0.0000901048
 3906.6      0.0000900774
 3906.7      0.0000900486
 3906.8      0.0000900184
 3906.9      0.0000899869
 3907.0      0.0000899539
 3907.1      0.0000899195
 3907.2      0.0000898837
 3907.3      0.0000898463
 3907.4      0.0000898075
 3907.5      0.0000897672
 3907.6      0.0000897253
 3907.7      0.0000896820
 3907.8      0.0000896369
 3907.9      0.0000895905
 3908.0      0.0000895423
 3908.1      0.0000894924
 3908.2      0.0000894411
 3908.3      0.0000893879
 3908.4      0.0000893332
 3908.5      0.0000892766
 3908.6      0.0000892184
 3908.7      0.0000891585
 3908.8      0.0000890967
 3908.9      0.0000890333
 3909.0      0.0000889679
 3909.1      0.0000889007
 3909.2      0.0000888318
 3909.3      0.0000887609
 3909.4      0.0000886883
 3909.5      0.0000886136
 3909.6      0.0000885370
 3909.7      0.0000884586
 3909.8      0.0000883781
 3909.9      0.0000882958
 3910.0      0.0000882113
 3910.1      0.0000881340
 3910.2      0.0000880550
 3910.3      0.0000879738
 3910.4      0.0000878909
 3910.5      0.0000878058
 3910.6      0.0000877189
 3910.7      0.0000876302
 3910.8      0.0000875395
 3910.9      0.0000874472
 3911.0      0.0000873528
 3911.1      0.0000872565
 3911.2      0.0000871587
 3911.3      0.0000870589
 3911.4      0.0000869575
 3911.5      0.0000868541
 3911.6      0.0000867490
 3911.7      0.0000866424
 3911.8      0.0000865339
 3911.9      0.0000864239
 3912.0      0.0000863119
 3912.1      0.0000861983
 3912.2      0.0000860834
 3912.3      0.0000859665
 3912.4      0.0000858483
 3912.5      0.0000857282
 3912.6      0.0000856065
 3912.7      0.0000854836
 3912.8      0.0000853588
 3912.9      0.0000852328
 3913.0      0.0000851049
 3913.1      0.0000849756
 3913.2      0.0000848451
 3913.3      0.0000847128
 3913.4      0.0000845793
 3913.5      0.0000844442
 3913.6      0.0000843075
 3913.7      0.0000841699
 3913.8      0.0000840305
 3913.9      0.0000838900
 3914.0      0.0000837479
 3914.1      0.0000836044
 3914.2      0.0000834600
 3914.3      0.0000833139
 3914.4      0.0000831668
 3914.5      0.0000830182
 3914.6      0.0000828682
 3914.7      0.0000827174
 3914.8      0.0000825650
 3914.9      0.0000824118
 3915.0      0.0000822570
 3915.1      0.0000821131
 3915.2      0.0000819681
 3915.3      0.0000818213
 3915.4      0.0000816735
 3915.5      0.0000815240
 3915.6      0.0000813730
 3915.7      0.0000812211
 3915.8      0.0000810674
 3915.9      0.0000809127
 3916.0      0.0000807563
 3916.1      0.0000805985
 3916.2      0.0000804398
 3916.3      0.0000802794
 3916.4      0.0000801181
 3916.5      0.0000799551
 3916.6      0.0000797908
 3916.7      0.0000796256
 3916.8      0.0000794588
 3916.9      0.0000792911
 3917.0      0.0000791217
 3917.1      0.0000789511
 3917.2      0.0000787797
 3917.3      0.0000786066
 3917.4      0.0000784328
 3917.5      0.0000782573
 3917.6      0.0000780806
 3917.7      0.0000779032
 3917.8      0.0000777242
 3917.9      0.0000775444
 3918.0      0.0000773631
 3918.1      0.0000771806
 3918.2      0.0000769974
 3918.3      0.0000768127
 3918.4      0.0000766273
 3918.5      0.0000764403
 3918.6      0.0000762523
 3918.7      0.0000760636
 3918.8      0.0000758734
 3918.9      0.0000756826
 3919.0      0.0000754903
 3919.1      0.0000752969
 3919.2      0.0000751030
 3919.3      0.0000749076
 3919.4      0.0000747116
 3919.5      0.0000745141
 3919.6      0.0000743157
 3919.7      0.0000741168
 3919.8      0.0000739164
 3919.9      0.0000737155
 3920.0      0.0000735132
 3920.1      0.0000733036
 3920.2      0.0000730926
 3920.3      0.0000728793
 3920.4      0.0000726647
 3920.5      0.0000724481
 3920.6      0.0000722299
 3920.7      0.0000720108
 3920.8      0.0000717898
 3920.9      0.0000715681
 3921.0      0.0000713448
 3921.1      0.0000711204
 3921.2      0.0000708956
 3921.3      0.0000706694
 3921.4      0.0000704430
 3921.5      0.0000702154
 3921.6      0.0000699873
 3921.7      0.0000697592
 3921.8      0.0000695302
 3921.9      0.0000693015
 3922.0      0.0000690721
 3922.1      0.0000688426
 3922.2      0.0000686136
 3922.3      0.0000683843
 3922.4      0.0000681557
 3922.5      0.0000679268
 3922.6      0.0000676984
 3922.7      0.0000674710
 3922.8      0.0000672437
 3922.9      0.0000670176
 3923.0      0.0000667918
 3923.1      0.0000665669
 3923.2      0.0000663435
 3923.3      0.0000661206
 3923.4      0.0000658995
 3923.5      0.0000656791
 3923.6      0.0000654601
 3923.7      0.0000652431
 3923.8      0.0000650271
 3923.9      0.0000648134
 3924.0      0.0000646008
 3924.1      0.0000643902
 3924.2      0.0000641820
 3924.3      0.0000639753
 3924.4      0.0000637713
 3924.5      0.0000635690
 3924.6      0.0000633691
 3924.7      0.0000631722
 3924.8      0.0000629772
 3924.9      0.0000627854
 3925.0      0.0000625959
 3925.1      0.0000623928
 3925.2      0.0000621912
 3925.3      0.0000619902
 3925.4      0.0000617909
 3925.5      0.0000615924
 3925.6      0.0000613952
 3925.7      0.0000612001
 3925.8      0.0000610060
 3925.9      0.0000608140
 3926.0      0.0000606234
 3926.1      0.0000604346
 3926.2      0.0000602482
 3926.3      0.0000600635
 3926.4      0.0000598813
 3926.5      0.0000597009
 3926.6      0.0000595229
 3926.7      0.0000593477
 3926.8      0.0000591747
 3926.9      0.0000590047
 3927.0      0.0000588370
 3927.1      0.0000586721
 3927.2      0.0000585105
 3927.3      0.0000583516
 3927.4      0.0000581961
 3927.5      0.0000580435
 3927.6      0.0000578942
 3927.7      0.0000577487
 3927.8      0.0000576062
 3927.9      0.0000574677
 3928.0      0.0000573326
 3928.1      0.0000572013
 3928.2      0.0000570741
 3928.3      0.0000569506
 3928.4      0.0000568315
 3928.5      0.0000567162
 3928.6      0.0000566053
 3928.7      0.0000564989
 3928.8      0.0000563967
 3928.9      0.0000562994
 3929.0      0.0000562064
 3929.1      0.0000561182
 3929.2      0.0000560350
 3929.3      0.0000559566
 3929.4      0.0000558834
 3929.5      0.0000558151
 3929.6      0.0000557521
 3929.7      0.0000556945
 3929.8      0.0000556422
 3929.9      0.0000555956
 3930.0      0.0000555544
 3930.1      0.0000554993
 3930.2      0.0000554494
 3930.3      0.0000554043
 3930.4      0.0000553642
 3930.5      0.0000553288
 3930.6      0.0000552984
 3930.7      0.0000552729
 3930.8      0.0000552522
 3930.9      0.0000552362
 3931.0      0.0000552250
 3931.1      0.0000552186
 3931.2      0.0000552169
 3931.3      0.0000552199
 3931.4      0.0000552275
 3931.5      0.0000552398
 3931.6      0.0000552567
 3931.7      0.0000552782
 3931.8      0.0000553042
 3931.9      0.0000553348
 3932.0      0.0000553699
 3932.1      0.0000554095
 3932.2      0.0000554535
 3932.3      0.0000555020
 3932.4      0.0000555548
 3932.5      0.0000556121
 3932.6      0.0000556737
 3932.7      0.0000557396
 3932.8      0.0000558099
 3932.9      0.0000558843
 3933.0      0.0000559632
 3933.1      0.0000560462
 3933.2      0.0000561333
 3933.3      0.0000562248
 3933.4      0.0000563202
 3933.5      0.0000564199
 3933.6      0.0000565238
 3933.7      0.0000566314
 3933.8      0.0000567434
 3933.9      0.0000568591
 3934.0      0.0000569791
 3934.1      0.0000571031
 3934.2      0.0000572307
 3934.3      0.0000573625
 3934.4      0.0000574979
 3934.5      0.0000576376
 3934.6      0.0000577810
 3934.7      0.0000579279
 3934.8      0.0000580790
 3934.9      0.0000582334
 3935.0      0.0000583920
 3935.1      0.0000585381
 3935.2      0.0000586890
 3935.3      0.0000588451
 3935.4      0.0000590058
 3935.5      0.0000591715
 3935.6      0.0000593418
 3935.7      0.0000595161
 3935.8      0.0000596952
 3935.9      0.0000598781
 3936.0      0.0000600656
 3936.1      0.0000602570
 3936.2      0.0000604517
 3936.3      0.0000606507
 3936.4      0.0000608528
 3936.5      0.0000610589
 3936.6      0.0000612683
 3936.7      0.0000614804
 3936.8      0.0000616962
 3936.9      0.0000619144
 3937.0      0.0000621360
 3937.1      0.0000623604
 3937.2      0.0000625868
 3937.3      0.0000628163
 3937.4      0.0000630476
 3937.5      0.0000632817
 3937.6      0.0000635179
 3937.7      0.0000637556
 3937.8      0.0000639957
 3937.9      0.0000642369
 3938.0      0.0000644804
 3938.1      0.0000647255
 3938.2      0.0000649713
 3938.3      0.0000652189
 3938.4      0.0000654671
 3938.5      0.0000657169
 3938.6      0.0000659676
 3938.7      0.0000662185
 3938.8      0.0000664706
 3938.9      0.0000667227
 3939.0      0.0000669757
 3939.1      0.0000672291
 3939.2      0.0000674820
 3939.3      0.0000677355
 3939.4      0.0000679883
 3939.5      0.0000682415
 3939.6      0.0000684944
 3939.7      0.0000687462
 3939.8      0.0000689981
 3939.9      0.0000692486
 3940.0      0.0000694989
 3940.1      0.0000697342
 3940.2      0.0000699696
 3940.3      0.0000702062
 3940.4      0.0000704428
 3940.5      0.0000706806
 3940.6      0.0000709189
 3940.7      0.0000711570
 3940.8      0.0000713962
 3940.9      0.0000716352
 3941.0      0.0000718751
 3941.1      0.0000721152
 3941.2      0.0000723550
 3941.3      0.0000725956
 3941.4      0.0000728357
 3941.5      0.0000730765
 3941.6      0.0000733174
 3941.7      0.0000735576
 3941.8      0.0000737984
 3941.9      0.0000740385
 3942.0      0.0000742791
 3942.1      0.0000745194
 3942.2      0.0000747590
 3942.3      0.0000749988
 3942.4      0.0000752377
 3942.5      0.0000754768
 3942.6      0.0000757155
 3942.7      0.0000759531
 3942.8      0.0000761908
 3942.9      0.0000764273
 3943.0      0.0000766638
 3943.1      0.0000768997
 3943.2      0.0000771342
 3943.3      0.0000773686
 3943.4      0.0000776015
 3943.5      0.0000778342
 3943.6      0.0000780660
 3943.7      0.0000782963
 3943.8      0.0000785262
 3943.9      0.0000787544
 3944.0      0.0000789821
 3944.1      0.0000792087
 3944.2      0.0000794336
 3944.3      0.0000796577
 3944.4      0.0000798801
 3944.5      0.0000801016
 3944.6      0.0000803218
 3944.7      0.0000805401
 3944.8      0.0000807574
 3944.9      0.0000809726
 3945.0      0.0000811868
 3945.1      0.0000814161
 3945.2      0.0000816445
 3945.3      0.0000818730
 3945.4      0.0000821004
 3945.5      0.0000823278
 3945.6      0.0000825544
 3945.7      0.0000827797
 3945.8      0.0000830047
 3945.9      0.0000832281
 3946.0      0.0000834511
 3946.1      0.0000836729
 3946.2      0.0000838929
 3946.3      0.0000841122
 3946.4      0.0000843296
 3946.5      0.0000845460
 3946.6      0.0000847608
 3946.7      0.0000849735
 3946.8      0.0000851849
 3946.9      0.0000853940
 3947.0      0.0000856017
 3947.1      0.0000858074
 3947.2      0.0000860105
 3947.3      0.0000862119
 3947.4      0.0000864106
 3947.5      0.0000866074
 3947.6      0.0000868018
 3947.7      0.0000869932
 3947.8      0.0000871824
 3947.9      0.0000873685
 3948.0      0.0000875523
 3948.1      0.0000877332
 3948.2      0.0000879108
 3948.3      0.0000880857
 3948.4      0.0000882571
 3948.5      0.0000884257
 3948.6      0.0000885909
 3948.7      0.0000887524
 3948.8      0.0000889109
 3948.9      0.0000890654
 3949.0      0.0000892166
 3949.1      0.0000893641
 3949.2      0.0000895074
 3949.3      0.0000896472
 3949.4      0.0000897827
 3949.5      0.0000899144
 3949.6      0.0000900419
 3949.7      0.0000901649
 3949.8      0.0000902839
 3949.9      0.0000903981
 3950.0      0.0000905081
 3950.1      0.0000906492
 3950.2      0.0000907872
 3950.3      0.0000909226
 3950.4      0.0000910547
 3950.5      0.0000911841
 3950.6      0.0000913103
 3950.7      0.0000914329
 3950.8      0.0000915523
 3950.9      0.0000916680
 3951.0      0.0000917803
 3951.1      0.0000918890
 3951.2      0.0000919935
 3951.3      0.0000920943
 3951.4      0.0000921908
 3951.5      0.0000922834
 3951.6      0.0000923717
 3951.7      0.0000924555
 3951.8      0.0000925350
 3951.9      0.0000926096
 3952.0      0.0000926798
 3952.1      0.0000927452
 3952.2      0.0000928055
 3952.3      0.0000928609
 3952.4      0.0000929110
 3952.5      0.0000929561
 3952.6      0.0000929958
 3952.7      0.0000930299
 3952.8      0.0000930586
 3952.9      0.0000930815
 3953.0      0.0000930988
 3953.1      0.0000931101
 3953.2      0.0000931154
 3953.3      0.0000931146
 3953.4      0.0000931077
 3953.5      0.0000930944
 3953.6      0.0000930746
 3953.7      0.0000930484
 3953.8      0.0000930155
 3953.9      0.0000929759
 3954.0      0.0000929294
 3954.1      0.0000928759
 3954.2      0.0000928155
 3954.3      0.0000927477
 3954.4      0.0000926729
 3954.5      0.0000925904
 3954.6      0.0000925005
 3954.7      0.0000924031
 3954.8      0.0000922979
 3954.9      0.0000921850
 3955.0      0.0000920640
 3955.1      0.0000919217
 3955.2      0.0000917700
 3955.3      0.0000916085
 3955.4      0.0000914382
 3955.5      0.0000912587
 3955.6      0.0000910706
 3955.7      0.0000908748
 3955.8      0.0000906706
 3955.9      0.0000904594
 3956.0      0.0000902403
 3956.1      0.0000900142
 3956.2      0.0000897821
 3956.3      0.0000895431
 3956.4      0.0000892986
 3956.5      0.0000890478
 3956.6      0.0000887917
 3956.7      0.0000885310
 3956.8      0.0000882650
 3956.9      0.0000879952
 3957.0      0.0000877205
 3957.1      0.0000874421
 3957.2      0.0000871608
 3957.3      0.0000868756
 3957.4      0.0000865882
 3957.5      0.0000862976
 3957.6      0.0000860046
 3957.7      0.0000857105
 3957.8      0.0000854140
 3957.9      0.0000851169
 3958.0      0.0000848180
 3958.1      0.0000845185
 3958.2      0.0000842193
 3958.3      0.0000839193
 3958.4      0.0000836203
 3958.5      0.0000833212
 3958.6      0.0000830229
 3958.7      0.0000827265
 3958.8      0.0000824309
 3958.9      0.0000821378
 3959.0      0.0000818461
 3959.1      0.0000815569
 3959.2      0.0000812711
 3959.3      0.0000809877
 3959.4      0.0000807083
 3959.5      0.0000804320
 3959.6      0.0000801597
 3959.7      0.0000798923
 3959.8      0.0000796290
 3959.9      0.0000793712
 3960.0      0.0000791181
 3960.1      0.0000788811
 3960.2      0.0000786461
 3960.3      0.0000784120
 3960.4      0.0000781802
 3960.5      0.0000779495
 3960.6      0.0000777207
 3960.7      0.0000774944
 3960.8      0.0000772697
 3960.9      0.0000770477
 3961.0      0.0000768275
 3961.1      0.0000766098
 3961.2      0.0000763951
 3961.3      0.0000761826
 3961.4      0.0000759734
 3961.5      0.0000757665
 3961.6      0.0000755627
 3961.7      0.0000753625
 3961.8      0.0000751651
 3961.9      0.0000749715
 3962.0      0.0000747809
 3962.1      0.0000745939
 3962.2      0.0000744110
 3962.3      0.0000742315
 3962.4      0.0000740564
 3962.5      0.0000738849
 3962.6      0.0000737176
 3962.7      0.0000735550
 3962.8      0.0000733963
 3962.9      0.0000732425
 3963.0      0.0000730930
 3963.1      0.0000729483
 3963.2      0.0000728087
 3963.3      0.0000726737
 3963.4      0.0000725442
 3963.5      0.0000724195
 3963.6      0.0000723002
 3963.7      0.0000721866
 3963.8      0.0000720782
 3963.9      0.0000719758
 3964.0      0.0000718788
 3964.1      0.0000717878
 3964.2      0.0000717030
 3964.3      0.0000716241
 3964.4      0.0000715516
 3964.5      0.0000714853
 3964.6      0.0000714254
 3964.7      0.0000713723
 3964.8      0.0000713257
 3964.9      0.0000712861
 3965.0      0.0000712532
 3965.1      0.0000712041
 3965.2      0.0000711615
 3965.3      0.0000711249
 3965.4      0.0000710946
 3965.5      0.0000710703
 3965.6      0.0000710522
 3965.7      0.0000710401
 3965.8      0.0000710341
 3965.9      0.0000710340
 3966.0      0.0000710398
 3966.1      0.0000710516
 3966.2      0.0000710691
 3966.3      0.0000710925
 3966.4      0.0000711216
 3966.5      0.0000711565
 3966.6      0.0000711970
 3966.7      0.0000712431
 3966.8      0.0000712949
 3966.9      0.0000713521
 3967.0      0.0000714150
 3967.1      0.0000714833
 3967.2      0.0000715569
 3967.3      0.0000716361
 3967.4      0.0000717203
 3967.5      0.0000718101
 3967.6      0.0000719052
 3967.7      0.0000720052
 3967.8      0.0000721106
 3967.9      0.0000722209
 3968.0      0.0000723365
 3968.1      0.0000724572
 3968.2      0.0000725826
 3968.3      0.0000727133
 3968.4      0.0000728486
 3968.5      0.0000729890
 3968.6      0.0000731343
 3968.7      0.0000732841
 3968.8      0.0000734389
 3968.9      0.0000735981
 3969.0      0.0000737623
 3969.1      0.0000739311
 3969.2      0.0000741041
 3969.3      0.0000742821
 3969.4      0.0000744641
 3969.5      0.0000746511
 3969.6      0.0000748424
 3969.7      0.0000750376
 3969.8      0.0000752377
 3969.9      0.0000754415
 3970.0      0.0000756501
 3970.1      0.0000758357
 3970.2      0.0000760265
 3970.3      0.0000762232
 3970.4      0.0000764248
 3970.5      0.0000766321
 3970.6      0.0000768446
 3970.7      0.0000770617
 3970.8      0.0000772842
 3970.9      0.0000775109
 3971.0      0.0000777430
 3971.1      0.0000779797
 3971.2      0.0000782203
 3971.3      0.0000784660
 3971.4      0.0000787153
 3971.5      0.0000789694
 3971.6      0.0000792276
 3971.7      0.0000794892
 3971.8      0.0000797553
 3971.9      0.0000800245
 3972.0      0.0000802980
 3972.1      0.0000805751
 3972.2      0.0000808549
 3972.3      0.0000811388
 3972.4      0.0000814253
 3972.5      0.0000817155
 3972.6      0.0000820088
 3972.7      0.0000823043
 3972.8      0.0000826033
 3972.9      0.0000829044
 3973.0      0.0000832087
 3973.1      0.0000835155
 3973.2      0.0000838240
 3973.3      0.0000841355
 3973.4      0.0000844485
 3973.5      0.0000847642
 3973.6      0.0000850820
 3973.7      0.0000854008
 3973.8      0.0000857221
 3973.9      0.0000860443
 3974.0      0.0000863689
 3974.1      0.0000866948
 3974.2      0.0000870213
 3974.3      0.0000873498
 3974.4      0.0000876787
 3974.5      0.0000880093
 3974.6      0.0000883408
 3974.7      0.0000886724
 3974.8      0.0000890054
 3974.9      0.0000893382
 3975.0      0.0000896722
 3975.1      0.0000899980
 3975.2      0.0000903255
 3975.3      0.0000906562
 3975.4      0.0000909884
 3975.5      0.0000913235
 3975.6      0.0000916606
 3975.7      0.0000919988
 3975.8      0.0000923397
 3975.9      0.0000926813
 3976.0      0.0000930254
 3976.1      0.0000933709
 3976.2      0.0000937169
 3976.3      0.0000940649
 3976.4      0.0000944131
 3976.5      0.0000947631
 3976.6      0.0000951140
 3976.7      0.0000954647
 3976.8      0.0000958169
 3976.9      0.0000961687
 3977.0      0.0000965217
 3977.1      0.0000968750
 3977.2      0.0000972275
 3977.3      0.0000975809
 3977.4      0.0000979333
 3977.5      0.0000982863
 3977.6      0.0000986390
 3977.7      0.0000989904
 3977.8      0.0000993419
 3977.9      0.0000996920
 3978.0      0.0001000420
 3978.1      0.0001003911
 3978.2      0.0001007383
 3978.3      0.0001010851
 3978.4      0.0001014298
 3978.5      0.0001017739
 3978.6      0.0001021164
 3978.7      0.0001024564
 3978.8      0.0001027955
 3978.9      0.0001031318
 3979.0      0.0001034670
 3979.1      0.0001038000
 3979.2      0.0001041299
 3979.3      0.0001044582
 3979.4      0.0001047832
 3979.5      0.0001051065
 3979.6      0.0001054269
 3979.7      0.0001057437
 3979.8      0.0001060583
 3979.9      0.0001063691
 3980.0      0.0001066774
 3980.1      0.0001069951
 3980.2      0.0001073106
 3980.3      0.0001076254
 3980.4      0.0001079379
 3980.5      0.0001082495
 3980.6      0.0001085593
 3980.7      0.0001088666
 3980.8      0.0001091727
 3980.9      0.0001094761
 3981.0      0.0001097782
 3981.1      0.0001100781
 3981.2      0.0001103751
 3981.3      0.0001106705
 3981.4      0.0001109628
 3981.5      0.0001112533
 3981.6      0.0001115413
 3981.7      0.0001118259
 3981.8      0.0001121085
 3981.9      0.0001123876
 3982.0      0.0001126645
 3982.1      0.0001129384
 3982.2      0.0001132086
 3982.3      0.0001134763
 3982.4      0.0001137402
 3982.5      0.0001140014
 3982.6      0.0001142592
 3982.7      0.0001145130
 3982.8      0.0001147638
 3982.9      0.0001150103
 3983.0      0.0001152538
 3983.1      0.0001154935
 3983.2      0.0001157287
 3983.3      0.0001159605
 3983.4      0.0001161877
 3983.5      0.0001164114
 3983.6      0.0001166308
 3983.7      0.0001168455
 3983.8      0.0001170563
 3983.9      0.0001172621
 3984.0      0.0001174639
 3984.1      0.0001176610
 3984.2      0.0001178530
 3984.3      0.0001180407
 3984.4      0.0001182231
 3984.5      0.0001184009
 3984.6      0.0001185738
 3984.7      0.0001187411
 3984.8      0.0001189036
 3984.9      0.0001190604
 3985.0      0.0001192123
 3985.1      0.0001193591
 3985.2      0.0001194997
 3985.3      0.0001196348
 3985.4      0.0001197640
 3985.5      0.0001198881
 3985.6      0.0001200067
 3985.7      0.0001201199
 3985.8      0.0001202284
 3985.9      0.0001203316
 3986.0      0.0001204304
 3986.1      0.0001205245
 3986.2      0.0001206139
 3986.3      0.0001206993
 3986.4      0.0001207802
 3986.5      0.0001208573
 3986.6      0.0001209305
 3986.7      0.0001209998
 3986.8      0.0001210656
 3986.9      0.0001211278
 3987.0      0.0001211868
 3987.1      0.0001212427
 3987.2      0.0001212954
 3987.3      0.0001213454
 3987.4      0.0001213924
 3987.5      0.0001214371
 3987.6      0.0001214792
 3987.7      0.0001215190
 3987.8      0.0001215566
 3987.9      0.0001215922
 3988.0      0.0001216260
 3988.1      0.0001216581
 3988.2      0.0001216884
 3988.3      0.0001217175
 3988.4      0.0001217451
 3988.5      0.0001217717
 3988.6      0.0001217973
 3988.7      0.0001218219
 3988.8      0.0001218459
 3988.9      0.0001218692
 3989.0      0.0001218922
 3989.1      0.0001219149
 3989.2      0.0001219374
 3989.3      0.0001219599
 3989.4      0.0001219826
 3989.5      0.0001220056
 3989.6      0.0001220290
 3989.7      0.0001220529
 3989.8      0.0001220777
 3989.9      0.0001221032
 3990.0      0.0001221298
 3990.1      0.0001221668
 3990.2      0.0001222026
 3990.3      0.0001222374
 3990.4      0.0001222712
 3990.5      0.0001223041
 3990.6      0.0001223363
 3990.7      0.0001223678
 3990.8      0.0001223988
 3990.9      0.0001224292
 3991.0      0.0001224593
 3991.1      0.0001224891
 3991.2      0.0001225186
 3991.3      0.0001225482
 3991.4      0.0001225776
 3991.5      0.0001226073
 3991.6      0.0001226371
 3991.7      0.0001226671
 3991.8      0.0001226977
 3991.9      0.0001227286
 3992.0      0.0001227601
 3992.1      0.0001227924
 3992.2      0.0001228253
 3992.3      0.0001228592
 3992.4      0.0001228939
 3992.5      0.0001229298
 3992.6      0.0001229669
 3992.7      0.0001230051
 3992.8      0.0001230448
 3992.9      0.0001230858
 3993.0      0.0001231284
 3993.1      0.0001231727
 3993.2      0.0001232186
 3993.3      0.0001232664
 3993.4      0.0001233161
 3993.5      0.0001233679
 3993.6      0.0001234218
 3993.7      0.0001234777
 3993.8      0.0001235362
 3993.9      0.0001235968
 3994.0      0.0001236602
 3994.1      0.0001237261
 3994.2      0.0001237946
 3994.3      0.0001238660
 3994.4      0.0001239401
 3994.5      0.0001240174
 3994.6      0.0001240977
 3994.7      0.0001241810
 3994.8      0.0001242679
 3994.9      0.0001243578
 3995.0      0.0001244514
 3995.1      0.0001245705
 3995.2      0.0001246932
 3995.3      0.0001248202
 3995.4      0.0001249506
 3995.5      0.0001250850
 3995.6      0.0001252227
 3995.7      0.0001253633
 3995.8      0.0001255074
 3995.9      0.0001256540
 3996.0      0.0001258037
 3996.1      0.0001259560
 3996.2      0.0001261104
