# Orion spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4315.1      0.0000246340
 4315.2      0.0000246275
 4315.3      0.0000246211
 4315.4      0.0000246146
 4315.5      0.0000246081
 4315.6      0.0000246016
 4315.7      0.0000245951
 4315.8      0.0000245887
 4315.9      0.0000245822
 4316.0      0.0000245757
 4316.1      0.0000245692
 4316.2      0.0000245628
 4316.3      0.0000245563
 4316.4      0.0000245498
 4316.5      0.0000245433
 4316.6      0.0000245369
 4316.7      0.0000245304
 4316.8      0.0000245239
 4316.9      0.0000245175
 4317.0      0.0000245110
 4317.1      0.0000245045
 4317.2      0.0000244980
 4317.3      0.0000244916
 4317.4      0.0000244851
 4317.5      0.0000244786
 4317.6      0.0000244721
 4317.7      0.0000244656
 4317.8      0.0000244592
 4317.9      0.0000244527
 4318.0      0.0000244462
 4318.1      0.0000244397
 4318.2      0.0000244333
 4318.3      0.0000244268
 4318.4      0.0000244203
 4318.5      0.0000244138
 4318.6      0.0000244074
 4318.7      0.0000244009
 4318.8      0.0000243944
 4318.9      0.0000243879
 4319.0      0.0000243815
 4319.1      0.0000243750
 4319.2      0.0000243685
 4319.3      0.0000243621
 4319.4      0.0000243556
 4319.5      0.0000243491
 4319.6      0.0000243426
 4319.7      0.0000243361
 4319.8      0.0000243297
 4319.9      0.0000243232
 4320.0      0.0000243167
 4320.1      0.0000243102
 4320.2      0.0000243037
 4320.3      0.0000242973
 4320.4      0.0000242908
 4320.5      0.0000242843
 4320.6      0.0000242778
 4320.7      0.0000242713
 4320.8      0.0000242649
 4320.9      0.0000242584
 4321.0      0.0000242519
 4321.1      0.0000242455
 4321.2      0.0000242390
 4321.3      0.0000242325
 4321.4      0.0000242261
 4321.5      0.0000242196
 4321.6      0.0000242131
 4321.7      0.0000242066
 4321.8      0.0000242002
 4321.9      0.0000241937
 4322.0      0.0000241872
 4322.1      0.0000241807
 4322.2      0.0000241742
 4322.3      0.0000241678
 4322.4      0.0000241613
 4322.5      0.0000241548
 4322.6      0.0000241483
 4322.7      0.0000241418
 4322.8      0.0000241354
 4322.9      0.0000241289
 4323.0      0.0000241225
 4323.1      0.0000241160
 4323.2      0.0000241095
 4323.3      0.0000241030
 4323.4      0.0000240965
 4323.5      0.0000240900
 4323.6      0.0000240836
 4323.7      0.0000240771
 4323.8      0.0000240706
 4323.9      0.0000240642
 4324.0      0.0000240577
 4324.1      0.0000240512
 4324.2      0.0000240447
 4324.3      0.0000240383
 4324.4      0.0000240318
 4324.5      0.0000240253
 4324.6      0.0000240188
 4324.7      0.0000240124
 4324.8      0.0000240059
 4324.9      0.0000239994
 4325.0      0.0000239929
 4325.1      0.0000239865
 4325.2      0.0000239800
 4325.3      0.0000239735
 4325.4      0.0000239671
 4325.5      0.0000239606
 4325.6      0.0000239541
 4325.7      0.0000239476
 4325.8      0.0000239412
 4325.9      0.0000239347
 4326.0      0.0000239282
 4326.1      0.0000239217
 4326.2      0.0000239152
 4326.3      0.0000239088
 4326.4      0.0000239023
 4326.5      0.0000238958
 4326.6      0.0000238893
 4326.7      0.0000238829
 4326.8      0.0000238764
 4326.9      0.0000238699
 4327.0      0.0000238634
 4327.1      0.0000238570
 4327.2      0.0000238505
 4327.3      0.0000238440
 4327.4      0.0000238375
 4327.5      0.0000238311
 4327.6      0.0000238246
 4327.7      0.0000238181
 4327.8      0.0000238117
 4327.9      0.0000238052
 4328.0      0.0000237987
 4328.1      0.0000237922
 4328.2      0.0000237857
 4328.3      0.0000237793
 4328.4      0.0000237728
 4328.5      0.0000237663
 4328.6      0.0000237598
 4328.7      0.0000237534
 4328.8      0.0000237469
 4328.9      0.0000237404
 4329.0      0.0000237340
 4329.1      0.0000237275
 4329.2      0.0000237210
 4329.3      0.0000237146
 4329.4      0.0000237081
 4329.5      0.0000237016
 4329.6      0.0000236952
 4329.7      0.0000236887
 4329.8      0.0000236823
 4329.9      0.0000236758
 4330.0      0.0000236692
 4330.1      0.0000236625
 4330.2      0.0000236556
 4330.3      0.0000236488
 4330.4      0.0000236419
 4330.5      0.0000236350
 4330.6      0.0000236281
 4330.7      0.0000236212
 4330.8      0.0000236144
 4330.9      0.0000236076
 4331.0      0.0000236007
 4331.1      0.0000235939
 4331.2      0.0000235870
 4331.3      0.0000235802
 4331.4      0.0000235734
 4331.5      0.0000235665
 4331.6      0.0000235596
 4331.7      0.0000235528
 4331.8      0.0000235460
 4331.9      0.0000235391
 4332.0      0.0000235322
 4332.1      0.0000235254
 4332.2      0.0000235185
 4332.3      0.0000235117
 4332.4      0.0000235049
 4332.5      0.0000234980
 4332.6      0.0000234912
 4332.7      0.0000234843
 4332.8      0.0000234775
 4332.9      0.0000234706
 4333.0      0.0000234638
 4333.1      0.0000234569
 4333.2      0.0000234501
 4333.3      0.0000234432
 4333.4      0.0000234364
 4333.5      0.0000234295
 4333.6      0.0000234227
 4333.7      0.0000234158
 4333.8      0.0000234090
 4333.9      0.0000234021
 4334.0      0.0000233953
 4334.1      0.0000233884
 4334.2      0.0000233816
 4334.3      0.0000233748
 4334.4      0.0000233679
 4334.5      0.0000233611
 4334.6      0.0000233542
 4334.7      0.0000233474
 4334.8      0.0000233405
 4334.9      0.0000233337
 4335.0      0.0000233268
 4335.1      0.0000233200
 4335.2      0.0000233131
 4335.3      0.0000233063
 4335.4      0.0000232994
 4335.5      0.0000232926
 4335.6      0.0000232857
 4335.7      0.0000232789
 4335.8      0.0000232721
 4335.9      0.0000232652
 4336.0      0.0000232584
 4336.1      0.0000232515
 4336.2      0.0000232446
 4336.3      0.0000232378
 4336.4      0.0000232310
 4336.5      0.0000232241
 4336.6      0.0000232173
 4336.7      0.0000232104
 4336.8      0.0000232036
 4336.9      0.0000231968
 4337.0      0.0000231899
 4337.1      0.0000231830
 4337.2      0.0000231762
 4337.3      0.0000231694
 4337.4      0.0000231625
 4337.5      0.0000231556
 4337.6      0.0000231488
 4337.7      0.0000231419
 4337.8      0.0000231351
 4337.9      0.0000231283
 4338.0      0.0000231214
 4338.1      0.0000231146
 4338.2      0.0000231077
 4338.3      0.0000231009
 4338.4      0.0000230940
 4338.5      0.0000230872
 4338.6      0.0000230803
 4338.7      0.0000230735
 4338.8      0.0000230667
 4338.9      0.0000230598
 4339.0      0.0000230530
 4339.1      0.0000230151
 4339.2      0.0000229772
 4339.3      0.0000229550
 4339.4      0.0000229636
 4339.5      0.0000230187
 4339.6      0.0000000001
 4339.7      0.0000000001
 4339.8      0.0000000001
 4339.9      0.0000000001
 4340.0      0.0000239526
 4340.1      0.0007782061
 4340.2      0.0017133921
 4340.3      0.0026439269
 4340.4      0.0033983523
 4340.5      0.0037906424
 4340.6      0.0033983386
 4340.7      0.0026438995
 4340.8      0.0017133510
 4340.9      0.0007781513
 4341.0      0.0000238841
 4341.1      0.0000000001
 4341.2      0.0000000001
 4341.3      0.0000000001
 4341.4      0.0000000001
 4341.5      0.0000228818
 4341.6      0.0000228129
 4341.7      0.0000227906
 4341.8      0.0000227993
 4341.9      0.0000228234
 4342.0      0.0000228476
 4342.1      0.0000228407
 4342.2      0.0000228338
 4342.3      0.0000228270
 4342.4      0.0000228202
 4342.5      0.0000228133
 4342.6      0.0000228064
 4342.7      0.0000227996
 4342.8      0.0000227928
 4342.9      0.0000227859
 4343.0      0.0000227791
 4343.1      0.0000227722
 4343.2      0.0000227654
 4343.3      0.0000227585
 4343.4      0.0000227517
 4343.5      0.0000227448
 4343.6      0.0000227380
 4343.7      0.0000227311
 4343.8      0.0000227243
 4343.9      0.0000227175
 4344.0      0.0000227106
 4344.1      0.0000227038
 4344.2      0.0000226969
 4344.3      0.0000226901
 4344.4      0.0000226832
 4344.5      0.0000226764
 4344.6      0.0000226695
 4344.7      0.0000226627
 4344.8      0.0000226559
 4344.9      0.0000226490
 4345.0      0.0000226422
 4345.1      0.0000226353
 4345.2      0.0000226285
 4345.3      0.0000226216
 4345.4      0.0000226148
 4345.5      0.0000226079
 4345.6      0.0000226011
 4345.7      0.0000225942
 4345.8      0.0000225874
 4345.9      0.0000225806
 4346.0      0.0000225737
 4346.1      0.0000225668
 4346.2      0.0000225600
 4346.3      0.0000225532
 4346.4      0.0000225463
 4346.5      0.0000225395
 4346.6      0.0000225326
 4346.7      0.0000225258
 4346.8      0.0000225189
 4346.9      0.0000225121
 4347.0      0.0000225052
 4347.1      0.0000224984
 4347.2      0.0000224915
 4347.3      0.0000224847
 4347.4      0.0000224779
 4347.5      0.0000224710
 4347.6      0.0000224642
 4347.7      0.0000224573
 4347.8      0.0000224505
 4347.9      0.0000224436
 4348.0      0.0000224368
 4348.1      0.0000224299
 4348.2      0.0000224231
 4348.3      0.0000224162
 4348.4      0.0000224094
 4348.5      0.0000224025
 4348.6      0.0000223957
 4348.7      0.0000223888
 4348.8      0.0000223820
 4348.9      0.0000223751
 4349.0      0.0000223683
 4349.1      0.0000223615
 4349.2      0.0000223546
 4349.3      0.0000223478
 4349.4      0.0000223409
 4349.5      0.0000223341
 4349.6      0.0000223249
 4349.7      0.0000223157
 4349.8      0.0000223077
 4349.9      0.0000223020
 4350.0      0.0000222999
 4350.1      0.0000223032
 4350.2      0.0000223100
 4350.3      0.0000223191
 4350.4      0.0000223295
 4350.5      0.0000223399
 4350.6      0.0000223479
 4350.7      0.0000223559
 4350.8      0.0000223638
 4350.9      0.0000223718
 4351.0      0.0000223798
 4351.1      0.0000223878
 4351.2      0.0000223958
 4351.3      0.0000224037
 4351.4      0.0000224117
 4351.5      0.0000224197
 4351.6      0.0000224277
 4351.7      0.0000224357
 4351.8      0.0000224437
 4351.9      0.0000224517
 4352.0      0.0000224597
 4352.1      0.0000224677
 4352.2      0.0000224757
 4352.3      0.0000224836
 4352.4      0.0000224916
 4352.5      0.0000224996
 4352.6      0.0000225076
 4352.7      0.0000225156
 4352.8      0.0000225236
 4352.9      0.0000225316
 4353.0      0.0000225396
 4353.1      0.0000225476
 4353.2      0.0000225556
 4353.3      0.0000225635
 4353.4      0.0000225715
 4353.5      0.0000225795
 4353.6      0.0000225875
 4353.7      0.0000225955
 4353.8      0.0000226034
 4353.9      0.0000226114
 4354.0      0.0000226194
 4354.1      0.0000226274
 4354.2      0.0000226354
 4354.3      0.0000226434
 4354.4      0.0000226514
 4354.5      0.0000226594
 4354.6      0.0000226674
 4354.7      0.0000226753
 4354.8      0.0000226833
 4354.9      0.0000226913
 4355.0      0.0000226993
 4355.1      0.0000227073
 4355.2      0.0000227153
 4355.3      0.0000227232
 4355.4      0.0000227312
 4355.5      0.0000227392
 4355.6      0.0000227472
 4355.7      0.0000227552
 4355.8      0.0000227632
 4355.9      0.0000227712
 4356.0      0.0000227792
 4356.1      0.0000227872
 4356.2      0.0000227952
 4356.3      0.0000228031
 4356.4      0.0000228111
 4356.5      0.0000228191
 4356.6      0.0000228271
 4356.7      0.0000228351
 4356.8      0.0000228431
 4356.9      0.0000228511
 4357.0      0.0000228591
 4357.1      0.0000228670
 4357.2      0.0000228750
 4357.3      0.0000228830
 4357.4      0.0000228910
 4357.5      0.0000228990
 4357.6      0.0000229070
 4357.7      0.0000229150
 4357.8      0.0000229229
 4357.9      0.0000229309
 4358.0      0.0000229389
 4358.1      0.0000229469
 4358.2      0.0000229549
 4358.3      0.0000229629
 4358.4      0.0000229709
 4358.5      0.0000229789
 4358.6      0.0000229869
 4358.7      0.0000229949
 4358.8      0.0000230028
 4358.9      0.0000230108
 4359.0      0.0000230188
 4359.1      0.0000230268
 4359.2      0.0000230348
 4359.3      0.0000230428
 4359.4      0.0000230508
 4359.5      0.0000230587
 4359.6      0.0000230667
 4359.7      0.0000230747
 4359.8      0.0000230827
 4359.9      0.0000230907
 4360.0      0.0000230987
 4360.1      0.0000231067
 4360.2      0.0000231147
 4360.3      0.0000231226
 4360.4      0.0000231306
 4360.5      0.0000231386
 4360.6      0.0000231466
 4360.7      0.0000231546
 4360.8      0.0000231626
 4360.9      0.0000231706
 4361.0      0.0000231786
 4361.1      0.0000231866
 4361.2      0.0000231946
 4361.3      0.0000232025
 4361.4      0.0000232105
 4361.5      0.0000232185
 4361.6      0.0000232255
 4361.7      0.0000232324
 4361.8      0.0000232399
 4361.9      0.0000232484
 4362.0      0.0000232585
 4362.1      0.0000195778
 4362.2      0.0000159006
 4362.3      0.0000140775
 4362.4      0.0000159328
 4362.5      0.0000233307
 4362.6      0.0000464304
 4362.7      0.0000750691
 4362.8      0.0001035653
 4362.9      0.0001266700
 4363.0      0.0001386880
 4363.1      0.0001266860
 4363.2      0.0001035973
 4363.3      0.0000751170
 4363.4      0.0000464943
 4363.5      0.0000234106
 4363.6      0.0000160286
 4363.7      0.0000141894
 4363.8      0.0000160283
 4363.9      0.0000197216
 4364.0      0.0000234182
 4364.1      0.0000234242
 4364.2      0.0000234316
 4364.3      0.0000234401
 4364.4      0.0000234491
 4364.5      0.0000234582
 4364.6      0.0000234662
 4364.7      0.0000234742
 4364.8      0.0000234821
 4364.9      0.0000234901
 4365.0      0.0000234981
 4365.1      0.0000235061
 4365.2      0.0000235141
 4365.3      0.0000235221
 4365.4      0.0000235301
 4365.5      0.0000235381
 4365.6      0.0000235461
 4365.7      0.0000235540
 4365.8      0.0000235620
 4365.9      0.0000235700
 4366.0      0.0000235780
 4366.1      0.0000235860
 4366.2      0.0000235940
 4366.3      0.0000236020
 4366.4      0.0000236100
 4366.5      0.0000236180
 4366.6      0.0000236260
 4366.7      0.0000236340
 4366.8      0.0000236419
 4366.9      0.0000236499
 4367.0      0.0000236579
 4367.1      0.0000236659
 4367.2      0.0000236739
 4367.3      0.0000236818
 4367.4      0.0000236898
 4367.5      0.0000236978
 4367.6      0.0000237058
 4367.7      0.0000237138
 4367.8      0.0000237218
 4367.9      0.0000237298
 4368.0      0.0000237378
 4368.1      0.0000237458
 4368.2      0.0000237538
 4368.3      0.0000237617
 4368.4      0.0000237697
 4368.5      0.0000237777
 4368.6      0.0000237857
 4368.7      0.0000237937
 4368.8      0.0000238017
 4368.9      0.0000238097
 4369.0      0.0000238177
 4369.1      0.0000238257
 4369.2      0.0000238337
 4369.3      0.0000238416
 4369.4      0.0000238496
 4369.5      0.0000238576
 4369.6      0.0000238671
 4369.7      0.0000238766
 4369.8      0.0000238853
 4369.9      0.0000238926
 4370.0      0.0000238975
 4370.1      0.0000238991
 4370.2      0.0000238983
 4370.3      0.0000238961
 4370.4      0.0000238931
 4370.5      0.0000238901
 4370.6      0.0000238886
 4370.7      0.0000238872
 4370.8      0.0000238857
 4370.9      0.0000238842
 4371.0      0.0000238827
 4371.1      0.0000238813
 4371.2      0.0000238798
 4371.3      0.0000238783
 4371.4      0.0000238768
 4371.5      0.0000238754
 4371.6      0.0000238739
 4371.7      0.0000238724
 4371.8      0.0000238709
 4371.9      0.0000238694
 4372.0      0.0000238680
 4372.1      0.0000238665
 4372.2      0.0000238650
 4372.3      0.0000238635
 4372.4      0.0000238621
 4372.5      0.0000238606
 4372.6      0.0000238591
 4372.7      0.0000238576
 4372.8      0.0000238561
 4372.9      0.0000238546
 4373.0      0.0000238532
 4373.1      0.0000238517
 4373.2      0.0000238502
 4373.3      0.0000238487
 4373.4      0.0000238473
 4373.5      0.0000238458
 4373.6      0.0000238443
 4373.7      0.0000238428
 4373.8      0.0000238414
 4373.9      0.0000238399
 4374.0      0.0000238384
 4374.1      0.0000238369
 4374.2      0.0000238354
 4374.3      0.0000238340
 4374.4      0.0000238325
 4374.5      0.0000238310
 4374.6      0.0000238295
 4374.7      0.0000238281
 4374.8      0.0000238266
 4374.9      0.0000238251
 4375.0      0.0000238236
 4375.1      0.0000238221
 4375.2      0.0000238207
 4375.3      0.0000238192
 4375.4      0.0000238177
 4375.5      0.0000238162
 4375.6      0.0000238147
 4375.7      0.0000238133
 4375.8      0.0000238118
 4375.9      0.0000238103
 4376.0      0.0000238088
 4376.1      0.0000238074
 4376.2      0.0000238059
 4376.3      0.0000238044
 4376.4      0.0000238029
 4376.5      0.0000238014
 4376.6      0.0000238000
 4376.7      0.0000237985
 4376.8      0.0000237970
 4376.9      0.0000237955
 4377.0      0.0000237941
 4377.1      0.0000237926
 4377.2      0.0000237911
 4377.3      0.0000237896
 4377.4      0.0000237882
 4377.5      0.0000237867
 4377.6      0.0000237852
 4377.7      0.0000237837
 4377.8      0.0000237823
 4377.9      0.0000237808
 4378.0      0.0000237793
 4378.1      0.0000237778
 4378.2      0.0000237763
 4378.3      0.0000237749
 4378.4      0.0000237734
 4378.5      0.0000237719
 4378.6      0.0000237704
 4378.7      0.0000237689
 4378.8      0.0000237675
 4378.9      0.0000237660
 4379.0      0.0000237645
 4379.1      0.0000237630
 4379.2      0.0000237616
 4379.3      0.0000237601
 4379.4      0.0000237586
 4379.5      0.0000237571
 4379.6      0.0000237557
 4379.7      0.0000237542
 4379.8      0.0000237527
 4379.9      0.0000237512
 4380.0      0.0000237497
 4380.1      0.0000237483
 4380.2      0.0000237468
 4380.3      0.0000237453
 4380.4      0.0000237438
 4380.5      0.0000237424
 4380.6      0.0000237409
 4380.7      0.0000237394
 4380.8      0.0000237379
 4380.9      0.0000237365
 4381.0      0.0000237350
 4381.1      0.0000237335
 4381.2      0.0000237320
 4381.3      0.0000237305
 4381.4      0.0000237291
 4381.5      0.0000237276
 4381.6      0.0000237261
 4381.7      0.0000237246
 4381.8      0.0000237231
 4381.9      0.0000237217
 4382.0      0.0000237202
 4382.1      0.0000237187
 4382.2      0.0000237172
 4382.3      0.0000237158
 4382.4      0.0000237143
 4382.5      0.0000237128
 4382.6      0.0000237113
 4382.7      0.0000237099
 4382.8      0.0000237084
 4382.9      0.0000237069
 4383.0      0.0000237054
 4383.1      0.0000237040
 4383.2      0.0000237025
 4383.3      0.0000237010
 4383.4      0.0000236995
 4383.5      0.0000236981
 4383.6      0.0000236966
 4383.7      0.0000236951
 4383.8      0.0000236936
 4383.9      0.0000236921
 4384.0      0.0000236907
 4384.1      0.0000236892
 4384.2      0.0000236877
 4384.3      0.0000236862
 4384.4      0.0000236848
 4384.5      0.0000236833
 4384.6      0.0000236818
 4384.7      0.0000236803
 4384.8      0.0000236789
 4384.9      0.0000236774
 4385.0      0.0000236759
 4385.1      0.0000236744
 4385.2      0.0000236730
 4385.3      0.0000236715
 4385.4      0.0000236700
 4385.5      0.0000236685
 4385.6      0.0000236670
 4385.7      0.0000236656
 4385.8      0.0000236641
 4385.9      0.0000236626
 4386.0      0.0000236611
 4386.1      0.0000236592
 4386.2      0.0000236573
 4386.3      0.0000236556
 4386.4      0.0000236544
 4386.5      0.0000236537
 4386.6      0.0000222727
 4386.7      0.0000208929
 4386.8      0.0000202068
 4386.9      0.0000208966
 4387.0      0.0000236596
 4387.1      0.0000322961
 4387.2      0.0000430045
 4387.3      0.0000536597
 4387.4      0.0000622979
 4387.5      0.0000667890
 4387.6      0.0000622949
 4387.7      0.0000536537
 4387.8      0.0000429957
 4387.9      0.0000322843
 4388.0      0.0000236448
 4388.1      0.0000208788
 4388.2      0.0000201861
 4388.3      0.0000208693
 4388.4      0.0000222461
 4388.5      0.0000236242
 4388.6      0.0000236219
 4388.7      0.0000236202
 4388.8      0.0000236190
 4388.9      0.0000236179
 4389.0      0.0000236169
 4389.1      0.0000236154
 4389.2      0.0000236139
 4389.3      0.0000236124
 4389.4      0.0000236109
 4389.5      0.0000236094
 4389.6      0.0000236079
 4389.7      0.0000236064
 4389.8      0.0000236050
 4389.9      0.0000236035
 4390.0      0.0000236021
 4390.1      0.0000236007
 4390.2      0.0000235994
 4390.3      0.0000235981
 4390.4      0.0000235969
 4390.5      0.0000235956
 4390.6      0.0000235943
 4390.7      0.0000235930
 4390.8      0.0000235917
 4390.9      0.0000235904
 4391.0      0.0000235891
 4391.1      0.0000235878
 4391.2      0.0000235865
 4391.3      0.0000235852
 4391.4      0.0000235839
 4391.5      0.0000235826
 4391.6      0.0000235813
 4391.7      0.0000235800
 4391.8      0.0000235787
 4391.9      0.0000235774
 4392.0      0.0000235761
 4392.1      0.0000235748
 4392.2      0.0000235734
 4392.3      0.0000235722
 4392.4      0.0000235708
 4392.5      0.0000235695
 4392.6      0.0000235682
 4392.7      0.0000235669
 4392.8      0.0000235656
 4392.9      0.0000235643
 4393.0      0.0000235630
 4393.1      0.0000235617
 4393.2      0.0000235604
 4393.3      0.0000235591
 4393.4      0.0000235578
 4393.5      0.0000235566
 4393.6      0.0000235552
 4393.7      0.0000235539
 4393.8      0.0000235526
 4393.9      0.0000235513
 4394.0      0.0000235500
 4394.1      0.0000235487
 4394.2      0.0000235474
 4394.3      0.0000235461
 4394.4      0.0000235448
 4394.5      0.0000235435
 4394.6      0.0000235422
 4394.7      0.0000235409
 4394.8      0.0000235396
 4394.9      0.0000235383
 4395.0      0.0000235370
 4395.1      0.0000235357
 4395.2      0.0000235344
 4395.3      0.0000235331
 4395.4      0.0000235318
 4395.5      0.0000235305
 4395.6      0.0000235292
 4395.7      0.0000235279
 4395.8      0.0000235266
 4395.9      0.0000235253
 4396.0      0.0000235240
 4396.1      0.0000235227
 4396.2      0.0000235214
 4396.3      0.0000235201
 4396.4      0.0000235188
 4396.5      0.0000235175
 4396.6      0.0000235162
 4396.7      0.0000235149
 4396.8      0.0000235136
 4396.9      0.0000235123
 4397.0      0.0000235110
 4397.1      0.0000235097
 4397.2      0.0000235084
 4397.3      0.0000235071
 4397.4      0.0000235058
 4397.5      0.0000235045
 4397.6      0.0000235032
 4397.7      0.0000235019
 4397.8      0.0000235006
 4397.9      0.0000234993
 4398.0      0.0000234980
 4398.1      0.0000234967
 4398.2      0.0000234954
 4398.3      0.0000234941
 4398.4      0.0000234928
 4398.5      0.0000234915
 4398.6      0.0000234902
 4398.7      0.0000234889
 4398.8      0.0000234876
 4398.9      0.0000234863
 4399.0      0.0000234850
 4399.1      0.0000234837
 4399.2      0.0000234824
 4399.3      0.0000234811
 4399.4      0.0000234798
 4399.5      0.0000234785
 4399.6      0.0000234772
 4399.7      0.0000234759
 4399.8      0.0000234746
 4399.9      0.0000234733
 4400.0      0.0000234720
 4400.1      0.0000234707
 4400.2      0.0000234694
 4400.3      0.0000234681
 4400.4      0.0000234668
 4400.5      0.0000234655
 4400.6      0.0000234642
 4400.7      0.0000234629
 4400.8      0.0000234616
 4400.9      0.0000234603
 4401.0      0.0000234590
 4401.1      0.0000234577
 4401.2      0.0000234564
 4401.3      0.0000234551
 4401.4      0.0000234538
 4401.5      0.0000234525
 4401.6      0.0000234512
 4401.7      0.0000234499
 4401.8      0.0000234486
 4401.9      0.0000234473
 4402.0      0.0000234460
 4402.1      0.0000234447
 4402.2      0.0000234434
 4402.3      0.0000234421
 4402.4      0.0000234408
 4402.5      0.0000234395
 4402.6      0.0000234382
 4402.7      0.0000234369
 4402.8      0.0000234356
 4402.9      0.0000234343
 4403.0      0.0000234330
 4403.1      0.0000234317
 4403.2      0.0000234304
 4403.3      0.0000234291
 4403.4      0.0000234278
 4403.5      0.0000234265
 4403.6      0.0000234252
 4403.7      0.0000234239
 4403.8      0.0000234226
 4403.9      0.0000234213
 4404.0      0.0000234200
 4404.1      0.0000234187
 4404.2      0.0000234174
 4404.3      0.0000234161
 4404.4      0.0000234148
 4404.5      0.0000234135
 4404.6      0.0000234122
 4404.7      0.0000234109
 4404.8      0.0000234096
 4404.9      0.0000234083
 4405.0      0.0000234070
 4405.1      0.0000234057
 4405.2      0.0000234044
 4405.3      0.0000234031
 4405.4      0.0000234018
 4405.5      0.0000234005
 4405.6      0.0000233992
 4405.7      0.0000233979
 4405.8      0.0000233966
 4405.9      0.0000233953
 4406.0      0.0000233940
 4406.1      0.0000233927
 4406.2      0.0000233914
 4406.3      0.0000233901
 4406.4      0.0000233888
 4406.5      0.0000233875
 4406.6      0.0000233862
 4406.7      0.0000233849
 4406.8      0.0000233836
 4406.9      0.0000233823
 4407.0      0.0000233810
 4407.1      0.0000233797
 4407.2      0.0000233784
 4407.3      0.0000233771
 4407.4      0.0000233758
 4407.5      0.0000233745
 4407.6      0.0000233732
 4407.7      0.0000233719
 4407.8      0.0000233707
 4407.9      0.0000233694
 4408.0      0.0000233681
 4408.1      0.0000233668
 4408.2      0.0000233655
 4408.3      0.0000233642
 4408.4      0.0000233628
 4408.5      0.0000233615
 4408.6      0.0000233602
 4408.7      0.0000233590
 4408.8      0.0000233577
 4408.9      0.0000233564
 4409.0      0.0000233551
 4409.1      0.0000233538
 4409.2      0.0000233525
 4409.3      0.0000233512
 4409.4      0.0000233499
 4409.5      0.0000233486
 4409.6      0.0000233472
 4409.7      0.0000233459
 4409.8      0.0000233446
 4409.9      0.0000233433
 4410.0      0.0000233421
 4410.1      0.0000233409
 4410.2      0.0000233398
 4410.3      0.0000233387
 4410.4      0.0000233376
 4410.5      0.0000233365
 4410.6      0.0000233353
 4410.7      0.0000233342
 4410.8      0.0000233331
 4410.9      0.0000233320
 4411.0      0.0000233308
 4411.1      0.0000233297
 4411.2      0.0000233286
 4411.3      0.0000233275
 4411.4      0.0000233264
 4411.5      0.0000233253
 4411.6      0.0000233241
 4411.7      0.0000233230
 4411.8      0.0000233219
 4411.9      0.0000233208
 4412.0      0.0000233196
 4412.1      0.0000233185
 4412.2      0.0000233174
 4412.3      0.0000233163
 4412.4      0.0000233151
 4412.5      0.0000233140
 4412.6      0.0000233129
 4412.7      0.0000233118
 4412.8      0.0000233107
 4412.9      0.0000233096
 4413.0      0.0000233084
 4413.1      0.0000233072
 4413.2      0.0000233059
 4413.3      0.0000233047
 4413.4      0.0000233037
 4413.5      0.0000233028
 4413.6      0.0000228773
 4413.7      0.0000224522
 4413.8      0.0000222406
 4413.9      0.0000224522
 4414.0      0.0000233017
 4414.1      0.0000259582
 4414.2      0.0000292522
 4414.3      0.0000325297
 4414.4      0.0000351867
 4414.5      0.0000365678
 4414.6      0.0000351845
 4414.7      0.0000325252
 4414.8      0.0000292455
 4414.9      0.0000259493
 4415.0      0.0000232905
 4415.1      0.0000224388
 4415.2      0.0000222249
 4415.3      0.0000224343
 4415.4      0.0000228572
 4415.5      0.0000232804
 4415.6      0.0000232790
 4415.7      0.0000232778
 4415.8      0.0000232768
 4415.9      0.0000232758
 4416.0      0.0000232748
 4416.1      0.0000232737
 4416.2      0.0000232726
 4416.3      0.0000232714
 4416.4      0.0000232703
 4416.5      0.0000232692
 4416.6      0.0000232681
 4416.7      0.0000232670
 4416.8      0.0000232658
 4416.9      0.0000232647
 4417.0      0.0000232636
 4417.1      0.0000232625
 4417.2      0.0000232614
 4417.3      0.0000232602
 4417.4      0.0000232591
 4417.5      0.0000232580
 4417.6      0.0000232569
 4417.7      0.0000232558
 4417.8      0.0000232546
 4417.9      0.0000232535
 4418.0      0.0000232524
 4418.1      0.0000232513
 4418.2      0.0000232502
 4418.3      0.0000232490
 4418.4      0.0000232479
 4418.5      0.0000232468
 4418.6      0.0000232457
 4418.7      0.0000232446
 4418.8      0.0000232434
 4418.9      0.0000232423
 4419.0      0.0000232412
 4419.1      0.0000232401
 4419.2      0.0000232390
 4419.3      0.0000232378
 4419.4      0.0000232367
 4419.5      0.0000232356
 4419.6      0.0000232345
 4419.7      0.0000232334
 4419.8      0.0000232322
 4419.9      0.0000232311
 4420.0      0.0000232300
 4420.1      0.0000232289
 4420.2      0.0000232278
 4420.3      0.0000232266
 4420.4      0.0000232255
 4420.5      0.0000232244
 4420.6      0.0000232233
 4420.7      0.0000232222
 4420.8      0.0000232210
 4420.9      0.0000232199
 4421.0      0.0000232188
 4421.1      0.0000232177
 4421.2      0.0000232166
 4421.3      0.0000232154
 4421.4      0.0000232143
 4421.5      0.0000232132
 4421.6      0.0000232121
 4421.7      0.0000232110
 4421.8      0.0000232098
 4421.9      0.0000232087
 4422.0      0.0000232076
 4422.1      0.0000232065
 4422.2      0.0000232054
 4422.3      0.0000232042
