# PN spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4138.8      0.0000178696
 4138.9      0.0000178687
 4139.0      0.0000178678
 4139.1      0.0000178432
 4139.2      0.0000178187
 4139.3      0.0000178062
 4139.4      0.0000178172
 4139.5      0.0000178640
 4139.6      0.0000177812
 4139.7      0.0000177341
 4139.8      0.0000178018
 4139.9      0.0000180642
 4140.0      0.0000186013
 4140.1      0.0000199399
 4140.2      0.0000215529
 4140.3      0.0000231343
 4140.4      0.0000244021
 4140.5      0.0000250497
 4140.6      0.0000243609
 4140.7      0.0000230519
 4140.8      0.0000214492
 4140.9      0.0000198544
 4141.0      0.0000185934
 4141.1      0.0000179184
 4141.2      0.0000175776
 4141.3      0.0000176228
 4141.4      0.0000181073
 4141.5      0.0000190848
 4141.6      0.0000212676
 4141.7      0.0000239431
 4141.8      0.0000265896
 4141.9      0.0000287260
 4142.0      0.0000298293
 4142.1      0.0000284719
 4142.2      0.0000260816
 4142.3      0.0000233086
 4142.4      0.0000207596
 4142.5      0.0000190844
 4142.6      0.0000172383
 4142.7      0.0000162673
 4142.8      0.0000169584
 4142.9      0.0000201107
 4143.0      0.0000265210
 4143.1      0.0000420540
 4143.2      0.0000608423
 4143.3      0.0000793010
 4143.4      0.0000941244
 4143.5      0.0001017177
 4143.6      0.0000941618
 4143.7      0.0000793758
 4143.8      0.0000609346
 4143.9      0.0000421244
 4144.0      0.0000265101
 4144.1      0.0000202340
 4144.2      0.0000171564
 4144.3      0.0000163489
 4144.4      0.0000168788
 4144.5      0.0000178267
 4144.6      0.0000172367
 4144.7      0.0000170637
 4144.8      0.0000171833
 4144.9      0.0000174743
 4145.0      0.0000178136
 4145.1      0.0000177042
 4145.2      0.0000176431
 4145.3      0.0000177351
 4145.4      0.0000180864
 4145.5      0.0000188028
 4145.6      0.0000205850
 4145.7      0.0000227320
 4145.8      0.0000248368
 4145.9      0.0000265241
 4146.0      0.0000273857
 4146.1      0.0000265222
 4146.2      0.0000248331
 4146.3      0.0000227265
 4146.4      0.0000205776
 4146.5      0.0000187936
 4146.6      0.0000180757
 4146.7      0.0000177228
 4146.8      0.0000176292
 4146.9      0.0000176883
 4147.0      0.0000177953
 4147.1      0.0000177305
 4147.2      0.0000177135
 4147.3      0.0000177281
 4147.4      0.0000177588
 4147.5      0.0000177895
 4147.6      0.0000177885
 4147.7      0.0000177876
 4147.8      0.0000177867
 4147.9      0.0000177858
 4148.0      0.0000177849
 4148.1      0.0000177840
 4148.2      0.0000177831
 4148.3      0.0000177822
 4148.4      0.0000177813
 4148.5      0.0000177804
 4148.6      0.0000177794
 4148.7      0.0000177784
 4148.8      0.0000177775
 4148.9      0.0000177766
 4149.0      0.0000177757
 4149.1      0.0000177431
 4149.2      0.0000177104
 4149.3      0.0000176939
 4149.4      0.0000177092
 4149.5      0.0000177723
 4149.6      0.0000176647
 4149.7      0.0000176051
 4149.8      0.0000176981
 4149.9      0.0000180497
 4150.0      0.0000187656
 4150.1      0.0000205452
 4150.2      0.0000226888
 4150.3      0.0000247900
 4150.4      0.0000264743
 4150.5      0.0000273344
 4150.6      0.0000264724
 4150.7      0.0000247860
 4150.8      0.0000226829
 4150.9      0.0000205375
 4151.0      0.0000187564
 4151.1      0.0000179193
 4151.2      0.0000174468
 4151.3      0.0000172933
 4151.4      0.0000174118
 4151.5      0.0000177584
 4151.6      0.0000172947
 4151.7      0.0000170594
 4151.8      0.0000174279
 4151.9      0.0000187817
 4152.0      0.0000215002
 4152.1      0.0000281724
 4152.2      0.0000362082
 4152.3      0.0000440851
 4152.4      0.0000503997
 4152.5      0.0000536252
 4152.6      0.0000503978
 4152.7      0.0000440814
 4152.8      0.0000362027
 4152.9      0.0000281650
 4153.0      0.0000214909
 4153.1      0.0000188024
 4153.2      0.0000174785
 4153.3      0.0000171239
 4153.4      0.0000173413
 4153.5      0.0000177391
 4153.6      0.0000174975
 4153.7      0.0000174358
 4153.8      0.0000174936
 4153.9      0.0000176118
 4154.0      0.0000177302
 4154.1      0.0000177290
 4154.2      0.0000177280
 4154.3      0.0000177272
 4154.4      0.0000177264
 4154.5      0.0000177256
 4154.6      0.0000177246
 4154.7      0.0000177237
 4154.8      0.0000177227
 4154.9      0.0000177218
 4155.0      0.0000177211
 4155.1      0.0000176484
 4155.2      0.0000175758
 4155.3      0.0000175395
 4155.4      0.0000175752
 4155.5      0.0000177192
 4155.6      0.0000174813
 4155.7      0.0000173519
 4155.8      0.0000175655
 4155.9      0.0000183596
 4156.0      0.0000199708
 4156.1      0.0000239688
 4156.2      0.0000287833
 4156.3      0.0000335021
 4156.4      0.0000372847
 4156.5      0.0000392166
 4156.6      0.0000372829
 4156.7      0.0000334984
 4156.8      0.0000287777
 4156.9      0.0000239615
 4157.0      0.0000199617
 4157.1      0.0000183487
 4157.2      0.0000175528
 4157.3      0.0000173374
 4157.4      0.0000174650
 4157.5      0.0000177011
 4157.6      0.0000175552
 4157.7      0.0000175177
 4157.8      0.0000175521
 4157.9      0.0000176228
 4158.0      0.0000176936
 4158.1      0.0000176925
 4158.2      0.0000176916
 4158.3      0.0000176907
 4158.4      0.0000176899
 4158.5      0.0000176891
 4158.6      0.0000176882
 4158.7      0.0000176873
 4158.8      0.0000176864
 4158.9      0.0000176855
 4159.0      0.0000176846
 4159.1      0.0000176837
 4159.2      0.0000176828
 4159.3      0.0000176819
 4159.4      0.0000176810
 4159.5      0.0000176801
 4159.6      0.0000176792
 4159.7      0.0000176783
 4159.8      0.0000176774
 4159.9      0.0000176764
 4160.0      0.0000176755
 4160.1      0.0000176746
 4160.2      0.0000176737
 4160.3      0.0000176728
 4160.4      0.0000176719
 4160.5      0.0000176710
 4160.6      0.0000176701
 4160.7      0.0000176692
 4160.8      0.0000176683
 4160.9      0.0000176674
 4161.0      0.0000176665
 4161.1      0.0000176656
 4161.2      0.0000176647
 4161.3      0.0000176638
 4161.4      0.0000176629
 4161.5      0.0000176621
 4161.6      0.0000176451
 4161.7      0.0000176282
 4161.8      0.0000176193
 4161.9      0.0000176266
 4162.0      0.0000176581
 4162.1      0.0000176053
 4162.2      0.0000175768
 4162.3      0.0000176244
 4162.4      0.0000178007
 4162.5      0.0000181578
 4162.6      0.0000190437
 4162.7      0.0000201104
 4162.8      0.0000211558
 4162.9      0.0000219936
 4163.0      0.0000224210
 4163.1      0.0000219918
 4163.2      0.0000211522
 4163.3      0.0000201050
 4163.4      0.0000190365
 4163.5      0.0000181487
 4163.6      0.0000177898
 4163.7      0.0000176118
 4163.8      0.0000175624
 4163.9      0.0000175891
 4164.0      0.0000176401
 4164.1      0.0000176068
 4164.2      0.0000175978
 4164.3      0.0000176048
 4164.4      0.0000176199
 4164.5      0.0000176350
 4164.6      0.0000176341
 4164.7      0.0000176332
 4164.8      0.0000176323
 4164.9      0.0000176314
 4165.0      0.0000176305
 4165.1      0.0000176297
 4165.2      0.0000176288
 4165.3      0.0000176279
 4165.4      0.0000176270
 4165.5      0.0000176261
 4165.6      0.0000176252
 4165.7      0.0000176243
 4165.8      0.0000176234
 4165.9      0.0000176224
 4166.0      0.0000176215
 4166.1      0.0000176206
 4166.2      0.0000176197
 4166.3      0.0000176188
 4166.4      0.0000176180
 4166.5      0.0000176171
 4166.6      0.0000176162
 4166.7      0.0000176153
 4166.8      0.0000176144
 4166.9      0.0000176136
 4167.0      0.0000176127
 4167.1      0.0000176117
 4167.2      0.0000176108
 4167.3      0.0000176099
 4167.4      0.0000176090
 4167.5      0.0000176081
 4167.6      0.0000175343
 4167.7      0.0000174607
 4167.8      0.0000174236
 4167.9      0.0000174594
 4168.0      0.0000176046
 4168.1      0.0000173734
 4168.2      0.0000172520
 4168.3      0.0000174725
 4168.4      0.0000182705
 4168.5      0.0000198803
 4168.6      0.0000238627
 4168.7      0.0000286562
 4168.8      0.0000333535
 4168.9      0.0000371181
 4169.0      0.0000390403
 4169.1      0.0000371163
 4169.2      0.0000333498
 4169.3      0.0000286508
 4169.4      0.0000238555
 4169.5      0.0000198713
 4169.6      0.0000182598
 4169.7      0.0000174601
 4169.8      0.0000172378
 4169.9      0.0000173574
 4170.0      0.0000175868
 4170.1      0.0000174233
 4170.2      0.0000173693
 4170.3      0.0000173962
 4170.4      0.0000174759
 4170.5      0.0000175802
 4170.6      0.0000175283
 4170.7      0.0000175010
 4170.8      0.0000175497
 4170.9      0.0000177265
 4171.0      0.0000180836
 4171.1      0.0000189672
 4171.2      0.0000200307
 4171.3      0.0000210729
 4171.4      0.0000219080
 4171.5      0.0000223340
 4171.6      0.0000219062
 4171.7      0.0000210693
 4171.8      0.0000200254
 4171.9      0.0000189600
 4172.0      0.0000180747
 4172.1      0.0000177159
 4172.2      0.0000175373
 4172.3      0.0000174869
 4172.4      0.0000175125
 4172.5      0.0000175624
 4172.6      0.0000175289
 4172.7      0.0000175198
 4172.8      0.0000175269
 4172.9      0.0000175421
 4173.0      0.0000175574
 4173.1      0.0000175564
 4173.2      0.0000175555
 4173.3      0.0000175547
 4173.4      0.0000175538
 4173.5      0.0000175529
 4173.6      0.0000175520
 4173.7      0.0000175511
 4173.8      0.0000175503
 4173.9      0.0000175494
 4174.0      0.0000175485
 4174.1      0.0000175476
 4174.2      0.0000175466
 4174.3      0.0000175457
 4174.4      0.0000175449
 4174.5      0.0000175440
 4174.6      0.0000175107
 4174.7      0.0000174774
 4174.8      0.0000174606
 4174.9      0.0000174762
 4175.0      0.0000175408
 4175.1      0.0000174394
 4175.2      0.0000173870
 4175.3      0.0000174862
 4175.4      0.0000178414
 4175.5      0.0000185560
 4175.6      0.0000203214
 4175.7      0.0000224460
 4175.8      0.0000245277
 4175.9      0.0000261958
 4176.0      0.0000270472
 4176.1      0.0000261941
 4176.2      0.0000245242
 4176.3      0.0000224407
 4176.4      0.0000203143
 4176.5      0.0000185471
 4176.6      0.0000178307
 4176.7      0.0000174738
 4176.8      0.0000173728
 4176.9      0.0000174234
 4177.0      0.0000175231
 4177.1      0.0000174567
 4177.2      0.0000174393
 4177.3      0.0000174544
 4177.4      0.0000174859
 4177.5      0.0000175174
 4177.6      0.0000175165
 4177.7      0.0000175156
 4177.8      0.0000175147
 4177.9      0.0000175139
 4178.0      0.0000175130
 4178.1      0.0000175121
 4178.2      0.0000175113
 4178.3      0.0000175104
 4178.4      0.0000175095
 4178.5      0.0000175086
 4178.6      0.0000175077
 4178.7      0.0000175068
 4178.8      0.0000175059
 4178.9      0.0000175051
 4179.0      0.0000175042
 4179.1      0.0000174870
 4179.2      0.0000174699
 4179.3      0.0000174610
 4179.4      0.0000174684
 4179.5      0.0000175004
 4179.6      0.0000174498
 4179.7      0.0000174237
 4179.8      0.0000174735
 4179.9      0.0000176509
 4180.0      0.0000180077
 4180.1      0.0000188887
 4180.2      0.0000199490
 4180.3      0.0000209877
 4180.4      0.0000218199
 4180.5      0.0000222443
 4180.6      0.0000218181
 4180.7      0.0000209841
 4180.8      0.0000199436
 4180.9      0.0000188816
 4181.0      0.0000179988
 4181.1      0.0000176403
 4181.2      0.0000174611
 4181.3      0.0000174096
 4181.4      0.0000174338
 4181.5      0.0000174828
 4181.6      0.0000174246
 4181.7      0.0000173910
 4181.8      0.0000173861
 4181.9      0.0000174139
 4182.0      0.0000174787
 4182.1      0.0000174037
 4182.2      0.0000173657
 4182.3      0.0000174412
 4182.4      0.0000177081
 4182.5      0.0000182436
 4182.6      0.0000195645
 4182.7      0.0000211538
 4182.8      0.0000227107
 4182.9      0.0000239582
 4183.0      0.0000245946
 4183.1      0.0000239564
 4183.2      0.0000227071
 4183.3      0.0000211484
 4183.4      0.0000195574
 4183.5      0.0000182347
 4183.6      0.0000176975
 4183.7      0.0000174289
 4183.8      0.0000173516
 4183.9      0.0000173879
 4184.0      0.0000174611
 4184.1      0.0000174109
 4184.2      0.0000173975
 4184.3      0.0000174087
 4184.4      0.0000174322
 4184.5      0.0000174558
 4184.6      0.0000174548
 4184.7      0.0000174537
 4184.8      0.0000174528
 4184.9      0.0000174520
 4185.0      0.0000174514
 4185.1      0.0000173524
 4185.2      0.0000172535
 4185.3      0.0000172044
 4185.4      0.0000172536
 4185.5      0.0000174510
 4185.6      0.0000171561
 4185.7      0.0000170097
 4185.8      0.0000173172
 4185.9      0.0000183887
 4186.0      0.0000205325
 4186.1      0.0000258128
 4186.2      0.0000321646
 4186.3      0.0000383869
 4186.4      0.0000433725
 4186.5      0.0000459172
 4186.6      0.0000433707
 4186.7      0.0000383833
 4186.8      0.0000321593
 4186.9      0.0000258057
 4187.0      0.0000205237
 4187.1      0.0000183781
 4187.2      0.0000173048
 4187.3      0.0000169956
 4187.4      0.0000171403
 4187.5      0.0000174335
 4187.6      0.0000172342
 4187.7      0.0000171832
 4187.8      0.0000172305
 4187.9      0.0000173277
 4188.0      0.0000174252
 4188.1      0.0000173502
 4188.2      0.0000172757
 4188.3      0.0000172386
 4188.4      0.0000172755
 4188.5      0.0000174238
 4188.6      0.0000172040
 4188.7      0.0000170958
 4188.8      0.0000173278
 4188.9      0.0000181321
 4189.0      0.0000197394
 4189.1      0.0000236958
 4189.2      0.0000284545
 4189.3      0.0000331159
 4189.4      0.0000368508
 4189.5      0.0000387568
 4189.6      0.0000368490
 4189.7      0.0000331123
 4189.8      0.0000284492
 4189.9      0.0000236886
 4190.0      0.0000197305
 4190.1      0.0000181215
 4190.2      0.0000173155
 4190.3      0.0000170818
 4190.4      0.0000171883
 4190.5      0.0000174064
 4190.6      0.0000172564
 4190.7      0.0000172179
 4190.8      0.0000172533
 4190.9      0.0000173260
 4191.0      0.0000173990
 4191.1      0.0000173979
 4191.2      0.0000173970
 4191.3      0.0000173962
 4191.4      0.0000173954
 4191.5      0.0000173947
 4191.6      0.0000173938
 4191.7      0.0000173929
 4191.8      0.0000173921
 4191.9      0.0000173912
 4192.0      0.0000173903
 4192.1      0.0000173894
 4192.2      0.0000173886
 4192.3      0.0000173877
 4192.4      0.0000173868
 4192.5      0.0000173859
 4192.6      0.0000173851
 4192.7      0.0000173842
 4192.8      0.0000173833
 4192.9      0.0000173825
 4193.0      0.0000173816
 4193.1      0.0000173807
 4193.2      0.0000173799
 4193.3      0.0000173790
 4193.4      0.0000173781
 4193.5      0.0000173773
 4193.6      0.0000173763
 4193.7      0.0000173753
 4193.8      0.0000173744
 4193.9      0.0000173736
 4194.0      0.0000173729
 4194.1      0.0000172979
 4194.2      0.0000172230
 4194.3      0.0000171857
 4194.4      0.0000172227
 4194.5      0.0000173717
 4194.6      0.0000171551
 4194.7      0.0000170507
 4194.8      0.0000172860
 4194.9      0.0000180921
 4195.0      0.0000196987
 4195.1      0.0000236476
 4195.2      0.0000283963
 4195.3      0.0000330474
 4195.4      0.0000367736
 4195.5      0.0000386750
 4195.6      0.0000367719
 4195.7      0.0000330439
 4195.8      0.0000283910
 4195.9      0.0000236405
 4196.0      0.0000196899
 4196.1      0.0000180816
 4196.2      0.0000172738
 4196.3      0.0000170368
 4196.4      0.0000171395
 4196.5      0.0000173543
 4196.6      0.0000172037
 4196.7      0.0000171649
 4196.8      0.0000172005
 4196.9      0.0000172737
 4197.0      0.0000173470
 4197.1      0.0000173459
 4197.2      0.0000173450
 4197.3      0.0000173442
 4197.4      0.0000173435
 4197.5      0.0000173427
 4197.6      0.0000173411
 4197.7      0.0000173395
 4197.8      0.0000173383
 4197.9      0.0000173378
 4198.0      0.0000173383
 4198.1      0.0000168083
 4198.2      0.0000162797
 4198.3      0.0000160188
 4198.4      0.0000162882
 4198.5      0.0000173562
 4198.6      0.0000158368
 4198.7      0.0000151179
 4198.8      0.0000168120
 4198.9      0.0000225582
 4199.0      0.0000339850
 4199.1      0.0000620356
 4199.2      0.0000957622
 4199.3      0.0001287928
 4199.4      0.0001552552
 4199.5      0.0001687595
 4199.6      0.0001552533
 4199.7      0.0001287890
 4199.8      0.0000957564
 4199.9      0.0000620280
 4200.0      0.0000339756
 4200.1      0.0000225472
 4200.2      0.0000167994
 4200.3      0.0000151038
 4200.4      0.0000158212
 4200.5      0.0000173389
 4200.6      0.0000162693
 4200.7      0.0000159982
 4200.8      0.0000162574
 4200.9      0.0000167843
 4201.0      0.0000173125
 4201.1      0.0000173102
 4201.2      0.0000173090
 4201.3      0.0000173085
 4201.4      0.0000173083
 4201.5      0.0000173081
 4201.6      0.0000173073
 4201.7      0.0000173064
 4201.8      0.0000173056
 4201.9      0.0000173047
 4202.0      0.0000173039
 4202.1      0.0000173030
 4202.2      0.0000173022
 4202.3      0.0000173013
 4202.4      0.0000173004
 4202.5      0.0000172996
 4202.6      0.0000172987
 4202.7      0.0000172979
 4202.8      0.0000172970
 4202.9      0.0000172962
 4203.0      0.0000172953
 4203.1      0.0000172944
 4203.2      0.0000172936
 4203.3      0.0000172927
 4203.4      0.0000172918
 4203.5      0.0000172910
 4203.6      0.0000172901
 4203.7      0.0000172893
 4203.8      0.0000172884
 4203.9      0.0000172876
 4204.0      0.0000172867
 4204.1      0.0000172858
 4204.2      0.0000172850
 4204.3      0.0000172841
 4204.4      0.0000172832
 4204.5      0.0000172824
 4204.6      0.0000172815
 4204.7      0.0000172807
 4204.8      0.0000172798
 4204.9      0.0000172790
 4205.0      0.0000172781
 4205.1      0.0000172773
 4205.2      0.0000172764
 4205.3      0.0000172755
 4205.4      0.0000172747
 4205.5      0.0000172738
 4205.6      0.0000172729
 4205.7      0.0000172721
 4205.8      0.0000172712
 4205.9      0.0000172704
 4206.0      0.0000172695
 4206.1      0.0000172687
 4206.2      0.0000172678
 4206.3      0.0000172670
 4206.4      0.0000172661
 4206.5      0.0000172653
 4206.6      0.0000172644
 4206.7      0.0000172636
 4206.8      0.0000172627
 4206.9      0.0000172619
 4207.0      0.0000172610
 4207.1      0.0000172602
 4207.2      0.0000172593
 4207.3      0.0000172585
 4207.4      0.0000172576
 4207.5      0.0000172568
 4207.6      0.0000172559
 4207.7      0.0000172551
 4207.8      0.0000172542
 4207.9      0.0000172534
 4208.0      0.0000172525
 4208.1      0.0000172517
 4208.2      0.0000172508
 4208.3      0.0000172500
 4208.4      0.0000172491
 4208.5      0.0000172482
 4208.6      0.0000172474
 4208.7      0.0000172465
 4208.8      0.0000172457
 4208.9      0.0000172448
 4209.0      0.0000172439
 4209.1      0.0000172431
 4209.2      0.0000172422
 4209.3      0.0000172414
 4209.4      0.0000172405
 4209.5      0.0000172397
 4209.6      0.0000172388
 4209.7      0.0000172380
 4209.8      0.0000172371
 4209.9      0.0000172363
 4210.0      0.0000172354
 4210.1      0.0000172345
 4210.2      0.0000172337
 4210.3      0.0000172328
 4210.4      0.0000172320
 4210.5      0.0000172311
 4210.6      0.0000172303
 4210.7      0.0000172294
 4210.8      0.0000172286
 4210.9      0.0000172277
 4211.0      0.0000172269
 4211.1      0.0000172260
 4211.2      0.0000172252
 4211.3      0.0000172243
 4211.4      0.0000172235
 4211.5      0.0000172226
 4211.6      0.0000172218
 4211.7      0.0000172209
 4211.8      0.0000172201
 4211.9      0.0000172193
 4212.0      0.0000172184
 4212.1      0.0000172176
 4212.2      0.0000172167
 4212.3      0.0000172159
 4212.4      0.0000172150
 4212.5      0.0000172142
 4212.6      0.0000172133
 4212.7      0.0000172125
 4212.8      0.0000172116
 4212.9      0.0000172108
 4213.0      0.0000172099
 4213.1      0.0000172091
 4213.2      0.0000172082
 4213.3      0.0000172074
 4213.4      0.0000172065
 4213.5      0.0000172057
 4213.6      0.0000172048
 4213.7      0.0000172039
 4213.8      0.0000172030
 4213.9      0.0000172022
 4214.0      0.0000172015
 4214.1      0.0000171672
 4214.2      0.0000171329
 4214.3      0.0000171156
 4214.4      0.0000171319
 4214.5      0.0000171987
 4214.6      0.0000171068
 4214.7      0.0000170655
 4214.8      0.0000171745
 4214.9      0.0000175349
 4215.0      0.0000182475
 4215.1      0.0000199910
 4215.2      0.0000220863
 4215.3      0.0000241377
 4215.4      0.0000257807
 4215.5      0.0000266184
 4215.6      0.0000257790
 4215.7      0.0000241343
 4215.8      0.0000220812
 4215.9      0.0000199842
 4216.0      0.0000182389
 4216.1      0.0000175247
 4216.2      0.0000171626
 4216.3      0.0000170519
 4216.4      0.0000170915
 4216.5      0.0000171818
 4216.6      0.0000171132
 4216.7      0.0000170953
 4216.8      0.0000171109
 4216.9      0.0000171434
 4217.0      0.0000171761
 4217.1      0.0000171751
 4217.2      0.0000171743
 4217.3      0.0000171734
 4217.4      0.0000171726
 4217.5      0.0000171718
 4217.6      0.0000171709
 4217.7      0.0000171700
 4217.8      0.0000171691
 4217.9      0.0000171683
 4218.0      0.0000171676
 4218.1      0.0000171164
 4218.2      0.0000170653
 4218.3      0.0000170397
 4218.4      0.0000170646
 4218.5      0.0000171656
 4218.6      0.0000170297
 4218.7      0.0000169699
 4218.8      0.0000171353
 4218.9      0.0000176773
 4219.0      0.0000187462
 4219.1      0.0000213585
 4219.2      0.0000244974
 4219.3      0.0000275703
 4219.4      0.0000300312
 4219.5      0.0000312862
 4219.6      0.0000300295
 4219.7      0.0000275668
 4219.8      0.0000244922
 4219.9      0.0000213517
 4220.0      0.0000187377
 4220.1      0.0000176671
 4220.2      0.0000171235
 4220.3      0.0000169564
 4220.4      0.0000170145
 4220.5      0.0000171488
 4220.6      0.0000170461
 4220.7      0.0000170195
 4220.8      0.0000170434
 4220.9      0.0000170928
 4221.0      0.0000171424
 4221.1      0.0000171414
 4221.2      0.0000171405
 4221.3      0.0000171397
 4221.4      0.0000171389
 4221.5      0.0000171382
 4221.6      0.0000171373
 4221.7      0.0000171365
 4221.8      0.0000171357
 4221.9      0.0000171348
 4222.0      0.0000171340
 4222.1      0.0000171331
 4222.2      0.0000171323
 4222.3      0.0000171314
 4222.4      0.0000171306
 4222.5      0.0000171297
 4222.6      0.0000171289
 4222.7      0.0000171281
 4222.8      0.0000171273
 4222.9      0.0000171264
 4223.0      0.0000171256
 4223.1      0.0000171248
 4223.2      0.0000171239
 4223.3      0.0000171231
 4223.4      0.0000171222
 4223.5      0.0000171214
 4223.6      0.0000171205
 4223.7      0.0000171197
 4223.8      0.0000171188
 4223.9      0.0000171180
 4224.0      0.0000171172
 4224.1      0.0000171163
 4224.2      0.0000171155
 4224.3      0.0000171147
 4224.4      0.0000171138
 4224.5      0.0000171130
 4224.6      0.0000171121
 4224.7      0.0000171113
 4224.8      0.0000171105
 4224.9      0.0000171096
 4225.0      0.0000171088
 4225.1      0.0000171077
 4225.2      0.0000171067
 4225.3      0.0000171057
 4225.4      0.0000171050
 4225.5      0.0000171046
 4225.6      0.0000169517
 4225.7      0.0000167993
 4225.8      0.0000167238
 4225.9      0.0000168008
 4226.0      0.0000171074
 4226.1      0.0000167091
 4226.2      0.0000165409
 4226.3      0.0000170468
 4226.4      0.0000186789
 4226.5      0.0000218855
 4226.6      0.0000297057
 4226.7      0.0000390991
 4226.8      0.0000482940
 4226.9      0.0000556574
 4227.0      0.0000594124
 4227.1      0.0000556557
 4227.2      0.0000482905
 4227.3      0.0000390939
 4227.4      0.0000296988
 4227.5      0.0000218769
 4227.6      0.0000186686
 4227.7      0.0000170349
 4227.8      0.0000165274
 4227.9      0.0000166940
 4228.0      0.0000170907
 4228.1      0.0000167825
 4228.2      0.0000167038
 4228.3      0.0000167776
 4228.4      0.0000169284
 4228.5      0.0000170796
 4228.6      0.0000170783
 4228.7      0.0000170774
 4228.8      0.0000170766
 4228.9      0.0000170760
 4229.0      0.0000170754
 4229.1      0.0000170746
 4229.2      0.0000170738
 4229.3      0.0000170729
 4229.4      0.0000170721
 4229.5      0.0000170713
 4229.6      0.0000170704
 4229.7      0.0000170695
 4229.8      0.0000170686
 4229.9      0.0000170678
 4230.0      0.0000170671
 4230.1      0.0000170323
 4230.2      0.0000169977
 4230.3      0.0000169802
 4230.4      0.0000169968
 4230.5      0.0000170645
 4230.6      0.0000169764
 4230.7      0.0000169396
 4230.8      0.0000170525
 4230.9      0.0000174151
 4231.0      0.0000181268
 4231.1      0.0000198615
 4231.2      0.0000219449
 4231.3      0.0000239842
 4231.4      0.0000256170
 4231.5      0.0000264494
 4231.6      0.0000255815
 4231.7      0.0000239131
 4231.8      0.0000218555
 4231.9      0.0000197877
 4232.0      0.0000181200
 4232.1      0.0000173198
 4232.2      0.0000169200
 4232.3      0.0000169196
 4232.4      0.0000173185
 4232.5      0.0000181174
 4232.6      0.0000197826
 4232.7      0.0000218475
 4232.8      0.0000239022
 4232.9      0.0000255678
 4233.0      0.0000264334
 4233.1      0.0000255999
 4233.2      0.0000239664
 4233.3      0.0000219267
 4233.4      0.0000198428
 4233.5      0.0000181074
 4233.6      0.0000173942
 4233.7      0.0000170297
 4233.8      0.0000169148
 4233.9      0.0000169494
 4234.0      0.0000170355
 4234.1      0.0000169660
 4234.2      0.0000169478
 4234.3      0.0000169637
 4234.4      0.0000169967
 4234.5      0.0000170298
 4234.6      0.0000170288
 4234.7      0.0000170278
 4234.8      0.0000170270
 4234.9      0.0000170262
 4235.0      0.0000170256
 4235.1      0.0000169652
 4235.2      0.0000169050
 4235.3      0.0000168749
 4235.4      0.0000169046
 4235.5      0.0000170243
 4235.6      0.0000168729
 4235.7      0.0000168118
 4235.8      0.0000170121
 4235.9      0.0000176486
 4236.0      0.0000188943
 4236.1      0.0000219255
 4236.2      0.0000255655
 4236.3      0.0000291279
 4236.4      0.0000319801
 4236.5      0.0000334341
 4236.6      0.0000319785
 4236.7      0.0000291245
 4236.8      0.0000255605
 4236.9      0.0000219188
 4237.0      0.0000188859
 4237.1      0.0000176386
 4237.2      0.0000170005
 4237.3      0.0000167985
 4237.4      0.0000168580
 4237.5      0.0000170077
 4237.6      0.0000168864
 4237.7      0.0000168551
 4237.8      0.0000168835
 4237.9      0.0000169421
 4238.0      0.0000170009
 4238.1      0.0000169999
 4238.2      0.0000169990
 4238.3      0.0000169982
 4238.4      0.0000169975
 4238.5      0.0000169967
 4238.6      0.0000169959
 4238.7      0.0000169951
 4238.8      0.0000169943
 4238.9      0.0000169934
 4239.0      0.0000169926
 4239.1      0.0000169918
 4239.2      0.0000169910
 4239.3      0.0000169902
 4239.4      0.0000169893
 4239.5      0.0000169885
 4239.6      0.0000169876
 4239.7      0.0000169867
 4239.8      0.0000169858
 4239.9      0.0000169850
 4240.0      0.0000169844
 4240.1      0.0000169152
 4240.2      0.0000168463
 4240.3      0.0000168119
 4240.4      0.0000168461
 4240.5      0.0000169835
 4240.6      0.0000168130
 4240.7      0.0000167460
 4240.8      0.0000169775
 4240.9      0.0000177063
 4241.0      0.0000191294
 4241.1      0.0000225884
 4241.2      0.0000267412
 4241.3      0.0000308051
 4241.4      0.0000340587
 4241.5      0.0000357172
 4241.6      0.0000340571
 4241.7      0.0000308018
 4241.8      0.0000267363
 4241.9      0.0000225818
 4242.0      0.0000191212
 4242.1      0.0000176964
 4242.2      0.0000169660
 4242.3      0.0000167329
 4242.4      0.0000167983
 4242.5      0.0000169671
 4242.6      0.0000168281
 4242.7      0.0000167922
 4242.8      0.0000168249
 4242.9      0.0000168922
 4243.0      0.0000169597
 4243.1      0.0000169587
 4243.2      0.0000169578
 4243.3      0.0000169571
 4243.4      0.0000169564
 4243.5      0.0000169557
 4243.6      0.0000169548
 4243.7      0.0000169540
 4243.8      0.0000169532
 4243.9      0.0000169524
 4244.0      0.0000169515
 4244.1      0.0000169507
 4244.2      0.0000169499
 4244.3      0.0000169491
 4244.4      0.0000169483
 4244.5      0.0000169475
 4244.6      0.0000169467
 4244.7      0.0000169458
 4244.8      0.0000169450
 4244.9      0.0000169442
 4245.0      0.0000169434
 4245.1      0.0000169425
 4245.2      0.0000169417
 4245.3      0.0000169409
 4245.4      0.0000169401
 4245.5      0.0000169393
 4245.6      0.0000169384
 4245.7      0.0000169376
 4245.8      0.0000169368
 4245.9      0.0000169360
 4246.0      0.0000169352
