# K7V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 4065.5      0.0000404699
 4065.6      0.0000404368
 4065.7      0.0000404038
 4065.8      0.0000403707
 4065.9      0.0000403377
 4066.0      0.0000403046
 4066.1      0.0000402715
 4066.2      0.0000402385
 4066.3      0.0000402054
 4066.4      0.0000401723
 4066.5      0.0000401392
 4066.6      0.0000401061
 4066.7      0.0000400731
 4066.8      0.0000400400
 4066.9      0.0000400070
 4067.0      0.0000399740
 4067.1      0.0000399409
 4067.2      0.0000399079
 4067.3      0.0000398748
 4067.4      0.0000398418
 4067.5      0.0000398087
 4067.6      0.0000397756
 4067.7      0.0000397426
 4067.8      0.0000397096
 4067.9      0.0000396766
 4068.0      0.0000396435
 4068.1      0.0000396105
 4068.2      0.0000395775
 4068.3      0.0000395444
 4068.4      0.0000395114
 4068.5      0.0000394784
 4068.6      0.0000394453
 4068.7      0.0000394123
 4068.8      0.0000393793
 4068.9      0.0000393463
 4069.0      0.0000393133
 4069.1      0.0000392563
 4069.2      0.0000391963
 4069.3      0.0000391362
 4069.4      0.0000390794
 4069.5      0.0000390289
 4069.6      0.0000389879
 4069.7      0.0000389597
 4069.8      0.0000389475
 4069.9      0.0000389543
 4070.0      0.0000389835
 4070.1      0.0000390478
 4070.2      0.0000391342
 4070.3      0.0000392400
 4070.4      0.0000393614
 4070.5      0.0000394959
 4070.6      0.0000396400
 4070.7      0.0000397900
 4070.8      0.0000399436
 4070.9      0.0000400969
 4071.0      0.0000402473
 4071.1      0.0000403738
 4071.2      0.0000405000
 4071.3      0.0000406265
 4071.4      0.0000407527
 4071.5      0.0000408792
 4071.6      0.0000410057
 4071.7      0.0000411319
 4071.8      0.0000412584
 4071.9      0.0000413845
 4072.0      0.0000415110
 4072.1      0.0000416374
 4072.2      0.0000417635
 4072.3      0.0000418899
 4072.4      0.0000420160
 4072.5      0.0000421424
 4072.6      0.0000422688
 4072.7      0.0000423948
 4072.8      0.0000425212
 4072.9      0.0000426472
 4073.0      0.0000427736
 4073.1      0.0000428999
 4073.2      0.0000430260
 4073.3      0.0000431523
 4073.4      0.0000432784
 4073.5      0.0000434047
 4073.6      0.0000435310
 4073.7      0.0000436571
 4073.8      0.0000437834
 4073.9      0.0000439094
 4074.0      0.0000440357
 4074.1      0.0000441620
 4074.2      0.0000442880
 4074.3      0.0000444143
 4074.4      0.0000445403
 4074.5      0.0000446666
 4074.6      0.0000447929
 4074.7      0.0000449188
 4074.8      0.0000450451
 4074.9      0.0000451710
 4075.0      0.0000452973
 4075.1      0.0000454235
 4075.2      0.0000455494
 4075.3      0.0000456756
 4075.4      0.0000458015
 4075.5      0.0000459277
 4075.6      0.0000460538
 4075.7      0.0000461797
 4075.8      0.0000463059
 4075.9      0.0000464318
 4076.0      0.0000465580
 4076.1      0.0000466842
 4076.2      0.0000468102
 4076.3      0.0000469364
 4076.4      0.0000470624
 4076.5      0.0000471886
 4076.6      0.0000473149
 4076.7      0.0000474408
 4076.8      0.0000475670
 4076.9      0.0000476929
 4077.0      0.0000478190
 4077.1      0.0000479452
 4077.2      0.0000480710
 4077.3      0.0000481970
 4077.4      0.0000483228
 4077.5      0.0000484488
 4077.6      0.0000485749
 4077.7      0.0000487006
 4077.8      0.0000488266
 4077.9      0.0000489523
 4078.0      0.0000490783
 4078.1      0.0000492044
 4078.2      0.0000493301
 4078.3      0.0000494562
 4078.4      0.0000495819
 4078.5      0.0000497080
 4078.6      0.0000498340
 4078.7      0.0000499597
 4078.8      0.0000500858
 4078.9      0.0000502115
 4079.0      0.0000503375
 4079.1      0.0000504635
 4079.2      0.0000505892
 4079.3      0.0000507152
 4079.4      0.0000508409
 4079.5      0.0000509669
 4079.6      0.0000510928
 4079.7      0.0000512185
 4079.8      0.0000513444
 4079.9      0.0000514701
 4080.0      0.0000515960
 4080.1      0.0000517219
 4080.2      0.0000518476
 4080.3      0.0000519735
 4080.4      0.0000520991
 4080.5      0.0000522250
 4080.6      0.0000523509
 4080.7      0.0000524765
 4080.8      0.0000526023
 4080.9      0.0000527279
 4081.0      0.0000528538
 4081.1      0.0000529797
 4081.2      0.0000531053
 4081.3      0.0000532311
 4081.4      0.0000533567
 4081.5      0.0000534826
 4081.6      0.0000536084
 4081.7      0.0000537339
 4081.8      0.0000538598
 4081.9      0.0000539853
 4082.0      0.0000541111
 4082.1      0.0000542369
 4082.2      0.0000543623
 4082.3      0.0000544881
 4082.4      0.0000546135
 4082.5      0.0000547393
 4082.6      0.0000548650
 4082.7      0.0000549904
 4082.8      0.0000551162
 4082.9      0.0000552416
 4083.0      0.0000553673
 4083.1      0.0000554931
 4083.2      0.0000556185
 4083.3      0.0000557443
 4083.4      0.0000558698
 4083.5      0.0000559955
 4083.6      0.0000561213
 4083.7      0.0000562467
 4083.8      0.0000563725
 4083.9      0.0000564979
 4084.0      0.0000566236
 4084.1      0.0000567493
 4084.2      0.0000568747
 4084.3      0.0000570004
 4084.4      0.0000571258
 4084.5      0.0000572514
 4084.6      0.0000573771
 4084.7      0.0000575024
 4084.8      0.0000576281
 4084.9      0.0000577534
 4085.0      0.0000578790
 4085.1      0.0000580047
 4085.2      0.0000581300
 4085.3      0.0000582557
 4085.4      0.0000583810
 4085.5      0.0000585067
 4085.6      0.0000586323
 4085.7      0.0000587576
 4085.8      0.0000588833
 4085.9      0.0000590085
 4086.0      0.0000591341
 4086.1      0.0000592597
 4086.2      0.0000593849
 4086.3      0.0000595105
 4086.4      0.0000596357
 4086.5      0.0000597612
 4086.6      0.0000598867
 4086.7      0.0000600119
 4086.8      0.0000601374
 4086.9      0.0000602625
 4087.0      0.0000603880
 4087.1      0.0000605135
 4087.2      0.0000606387
 4087.3      0.0000607642
 4087.4      0.0000608894
 4087.5      0.0000610149
 4087.6      0.0000611403
 4087.7      0.0000612655
 4087.8      0.0000613910
 4087.9      0.0000615161
 4088.0      0.0000616416
 4088.1      0.0000617671
 4088.2      0.0000618922
 4088.3      0.0000620177
 4088.4      0.0000621429
 4088.5      0.0000622683
 4088.6      0.0000623938
 4088.7      0.0000625189
 4088.8      0.0000626443
 4088.9      0.0000627694
 4089.0      0.0000628948
 4089.1      0.0000630536
 4089.2      0.0000632164
 4089.3      0.0000633795
 4089.4      0.0000635379
 4089.5      0.0000636877
 4089.6      0.0000638241
 4089.7      0.0000639424
 4089.8      0.0000640388
 4089.9      0.0000641083
 4090.0      0.0000641468
 4090.1      0.0000641363
 4090.2      0.0000640948
 4090.3      0.0000640264
 4090.4      0.0000639361
 4090.5      0.0000638277
 4090.6      0.0000637059
 4090.7      0.0000635756
 4090.8      0.0000634405
 4090.9      0.0000633057
 4091.0      0.0000631750
 4091.1      0.0000630778
 4091.2      0.0000629807
 4091.3      0.0000628835
 4091.4      0.0000627864
 4091.5      0.0000626892
 4091.6      0.0000625919
 4091.7      0.0000624949
 4091.8      0.0000623977
 4091.9      0.0000623007
 4092.0      0.0000622035
 4092.1      0.0000621063
 4092.2      0.0000620093
 4092.3      0.0000619121
 4092.4      0.0000618152
 4092.5      0.0000617180
 4092.6      0.0000616208
 4092.7      0.0000615239
 4092.8      0.0000614267
 4092.9      0.0000613298
 4093.0      0.0000612327
 4093.1      0.0000611355
 4093.2      0.0000610386
 4093.3      0.0000609414
 4093.4      0.0000608445
 4093.5      0.0000607474
 4093.6      0.0000606502
 4093.7      0.0000605533
 4093.8      0.0000604562
 4093.9      0.0000603593
 4094.0      0.0000602621
 4094.1      0.0000601650
 4094.2      0.0000600681
 4094.3      0.0000599710
 4094.4      0.0000598742
 4094.5      0.0000597771
 4094.6      0.0000596800
 4094.7      0.0000595831
 4094.8      0.0000594860
 4094.9      0.0000593892
 4095.0      0.0000592921
 4095.1      0.0000591950
 4095.2      0.0000590982
 4095.3      0.0000590011
 4095.4      0.0000589043
 4095.5      0.0000588072
 4095.6      0.0000587101
 4095.7      0.0000586133
 4095.8      0.0000585163
 4095.9      0.0000584195
 4096.0      0.0000583224
 4096.1      0.0000582254
 4096.2      0.0000581284
 4096.3      0.0000580318
 4096.4      0.0000579348
 4096.5      0.0000578378
 4096.6      0.0000577408
 4096.7      0.0000576438
 4096.8      0.0000575473
 4096.9      0.0000574503
 4097.0      0.0000573533
 4097.1      0.0000572563
 4097.2      0.0000571594
 4097.3      0.0000570629
 4097.4      0.0000569659
 4097.5      0.0000568690
 4097.6      0.0000567720
 4097.7      0.0000566751
 4097.8      0.0000565786
 4097.9      0.0000564817
 4098.0      0.0000563848
 4098.1      0.0000562879
 4098.2      0.0000561909
 4098.3      0.0000560945
 4098.4      0.0000559976
 4098.5      0.0000559007
 4098.6      0.0000558038
 4098.7      0.0000557069
 4098.8      0.0000556105
 4098.9      0.0000555136
 4099.0      0.0000554167
 4099.1      0.0000553198
 4099.2      0.0000552230
 4099.3      0.0000551266
 4099.4      0.0000550297
 4099.5      0.0000549328
 4099.6      0.0000548359
 4099.7      0.0000547391
 4099.8      0.0000546427
 4099.9      0.0000545458
 4100.0      0.0000544490
 4100.1      0.0000543522
 4100.2      0.0000542553
 4100.3      0.0000541590
 4100.4      0.0000540621
 4100.5      0.0000539653
 4100.6      0.0000538685
 4100.7      0.0000537717
 4100.8      0.0000536753
 4100.9      0.0000535785
 4101.0      0.0000534817
 4101.1      0.0000533849
 4101.2      0.0000532881
 4101.3      0.0000531918
 4101.4      0.0000530951
 4101.5      0.0000529983
 4101.6      0.0000529015
 4101.7      0.0000528048
 4101.8      0.0000527085
 4101.9      0.0000526117
 4102.0      0.0000525150
 4102.1      0.0000524182
 4102.2      0.0000523215
 4102.3      0.0000522252
 4102.4      0.0000521285
 4102.5      0.0000520318
 4102.6      0.0000519350
 4102.7      0.0000518383
 4102.8      0.0000517421
 4102.9      0.0000516454
 4103.0      0.0000515487
 4103.1      0.0000514520
 4103.2      0.0000513553
 4103.3      0.0000512591
 4103.4      0.0000511624
 4103.5      0.0000510657
 4103.6      0.0000509690
 4103.7      0.0000508723
 4103.8      0.0000507761
 4103.9      0.0000506795
 4104.0      0.0000505828
 4104.1      0.0000504862
 4104.2      0.0000503895
 4104.3      0.0000502934
 4104.4      0.0000501967
 4104.5      0.0000501001
 4104.6      0.0000500035
 4104.7      0.0000499069
 4104.8      0.0000498108
 4104.9      0.0000497142
 4105.0      0.0000496176
 4105.1      0.0000495210
 4105.2      0.0000494244
 4105.3      0.0000493283
 4105.4      0.0000492317
 4105.5      0.0000491352
 4105.6      0.0000490386
 4105.7      0.0000489421
 4105.8      0.0000488460
 4105.9      0.0000487495
 4106.0      0.0000486529
 4106.1      0.0000485564
 4106.2      0.0000484598
 4106.3      0.0000483637
 4106.4      0.0000482672
 4106.5      0.0000481707
 4106.6      0.0000480741
 4106.7      0.0000479776
 4106.8      0.0000478815
 4106.9      0.0000477850
 4107.0      0.0000476885
 4107.1      0.0000475920
 4107.2      0.0000474955
 4107.3      0.0000473994
 4107.4      0.0000473029
 4107.5      0.0000472064
 4107.6      0.0000471099
 4107.7      0.0000470134
 4107.8      0.0000469174
 4107.9      0.0000468209
 4108.0      0.0000467245
 4108.1      0.0000466280
 4108.2      0.0000465315
 4108.3      0.0000464355
 4108.4      0.0000463391
 4108.5      0.0000462426
 4108.6      0.0000461462
 4108.7      0.0000460498
 4108.8      0.0000459538
 4108.9      0.0000458574
 4109.0      0.0000457610
 4109.1      0.0000456471
 4109.2      0.0000455310
 4109.3      0.0000454154
 4109.4      0.0000453016
 4109.5      0.0000451924
 4109.6      0.0000450902
 4109.7      0.0000449973
 4109.8      0.0000449165
 4109.9      0.0000448491
 4110.0      0.0000447981
 4110.1      0.0000447726
 4110.2      0.0000447635
 4110.3      0.0000447682
 4110.4      0.0000447846
 4110.5      0.0000448102
 4110.6      0.0000448429
 4110.7      0.0000448802
 4110.8      0.0000449197
 4110.9      0.0000449593
 4111.0      0.0000449966
 4111.1      0.0000450165
 4111.2      0.0000450364
 4111.3      0.0000450561
 4111.4      0.0000450760
 4111.5      0.0000450959
 4111.6      0.0000451157
 4111.7      0.0000451356
 4111.8      0.0000451554
 4111.9      0.0000451752
 4112.0      0.0000451951
 4112.1      0.0000452150
 4112.2      0.0000452348
 4112.3      0.0000452546
 4112.4      0.0000452744
 4112.5      0.0000452942
 4112.6      0.0000453141
 4112.7      0.0000453339
 4112.8      0.0000453537
 4112.9      0.0000453735
 4113.0      0.0000453934
 4113.1      0.0000454132
 4113.2      0.0000454331
 4113.3      0.0000454528
 4113.4      0.0000454727
 4113.5      0.0000454926
 4113.6      0.0000455124
 4113.7      0.0000455323
 4113.8      0.0000455520
 4113.9      0.0000455719
 4114.0      0.0000455917
 4114.1      0.0000456116
 4114.2      0.0000456314
 4114.3      0.0000456512
 4114.4      0.0000456710
 4114.5      0.0000456909
 4114.6      0.0000457107
 4114.7      0.0000457305
 4114.8      0.0000457503
 4114.9      0.0000457701
 4115.0      0.0000457899
 4115.1      0.0000458098
 4115.2      0.0000458296
 4115.3      0.0000458493
 4115.4      0.0000458692
 4115.5      0.0000458890
 4115.6      0.0000459088
 4115.7      0.0000459286
 4115.8      0.0000459484
 4115.9      0.0000459682
 4116.0      0.0000459880
 4116.1      0.0000460078
 4116.2      0.0000460277
 4116.3      0.0000460474
 4116.4      0.0000460672
 4116.5      0.0000460871
 4116.6      0.0000461069
 4116.7      0.0000461267
 4116.8      0.0000461464
 4116.9      0.0000461662
 4117.0      0.0000461861
 4117.1      0.0000462059
 4117.2      0.0000462257
 4117.3      0.0000462454
 4117.4      0.0000462651
 4117.5      0.0000462849
 4117.6      0.0000463047
 4117.7      0.0000463245
 4117.8      0.0000463442
 4117.9      0.0000463640
 4118.0      0.0000463838
 4118.1      0.0000464036
 4118.2      0.0000464234
 4118.3      0.0000464431
 4118.4      0.0000464629
 4118.5      0.0000464828
 4118.6      0.0000465026
 4118.7      0.0000465224
 4118.8      0.0000465421
 4118.9      0.0000465619
 4119.0      0.0000465817
 4119.1      0.0000466015
 4119.2      0.0000466213
 4119.3      0.0000466410
 4119.4      0.0000466607
 4119.5      0.0000466805
 4119.6      0.0000467003
 4119.7      0.0000467201
 4119.8      0.0000467398
 4119.9      0.0000467595
 4120.0      0.0000467793
 4120.1      0.0000467991
 4120.2      0.0000468189
 4120.3      0.0000468386
 4120.4      0.0000468584
 4120.5      0.0000468782
 4120.6      0.0000468980
 4120.7      0.0000469177
 4120.8      0.0000469374
 4120.9      0.0000469572
 4121.0      0.0000469770
 4121.1      0.0000469968
 4121.2      0.0000470165
 4121.3      0.0000470362
 4121.4      0.0000470559
 4121.5      0.0000470757
 4121.6      0.0000470955
 4121.7      0.0000471152
 4121.8      0.0000471349
 4121.9      0.0000471546
 4122.0      0.0000471744
 4122.1      0.0000471942
 4122.2      0.0000472139
 4122.3      0.0000472336
 4122.4      0.0000472534
 4122.5      0.0000472732
 4122.6      0.0000472929
 4122.7      0.0000473127
 4122.8      0.0000473324
 4122.9      0.0000473522
 4123.0      0.0000473719
 4123.1      0.0000473916
 4123.2      0.0000474114
 4123.3      0.0000474310
 4123.4      0.0000474507
 4123.5      0.0000474705
 4123.6      0.0000474902
 4123.7      0.0000475099
 4123.8      0.0000475295
 4123.9      0.0000475493
 4124.0      0.0000475690
 4124.1      0.0000475888
 4124.2      0.0000476085
 4124.3      0.0000476282
 4124.4      0.0000476480
 4124.5      0.0000476677
 4124.6      0.0000476875
 4124.7      0.0000477073
 4124.8      0.0000477269
 4124.9      0.0000477467
 4125.0      0.0000477664
 4125.1      0.0000477861
 4125.2      0.0000478059
 4125.3      0.0000478255
 4125.4      0.0000478452
 4125.5      0.0000478649
 4125.6      0.0000478846
 4125.7      0.0000479043
 4125.8      0.0000479239
 4125.9      0.0000479437
 4126.0      0.0000479634
 4126.1      0.0000479831
 4126.2      0.0000480028
 4126.3      0.0000480225
 4126.4      0.0000480422
 4126.5      0.0000480620
 4126.6      0.0000480817
 4126.7      0.0000481014
 4126.8      0.0000481211
 4126.9      0.0000481408
 4127.0      0.0000481605
 4127.1      0.0000481802
 4127.2      0.0000481999
 4127.3      0.0000482195
 4127.4      0.0000482393
 4127.5      0.0000482590
 4127.6      0.0000482787
 4127.7      0.0000482984
 4127.8      0.0000483180
 4127.9      0.0000483377
 4128.0      0.0000483574
 4128.1      0.0000483771
 4128.2      0.0000483968
 4128.3      0.0000484164
 4128.4      0.0000484361
 4128.5      0.0000484559
 4128.6      0.0000484756
 4128.7      0.0000484953
 4128.8      0.0000485149
 4128.9      0.0000485346
 4129.0      0.0000485543
 4129.1      0.0000485788
 4129.2      0.0000486039
 4129.3      0.0000486289
 4129.4      0.0000486534
 4129.5      0.0000486765
 4129.6      0.0000486978
 4129.7      0.0000487165
 4129.8      0.0000487320
 4129.9      0.0000487437
 4130.0      0.0000487509
 4130.1      0.0000487511
 4130.2      0.0000487469
 4130.3      0.0000487388
 4130.4      0.0000487276
 4130.5      0.0000487137
 4130.6      0.0000486980
 4130.7      0.0000486810
 4130.8      0.0000486634
 4130.9      0.0000486457
 4131.0      0.0000486287
 4131.1      0.0000486165
 4131.2      0.0000486042
 4131.3      0.0000485920
 4131.4      0.0000485798
 4131.5      0.0000485675
 4131.6      0.0000485553
 4131.7      0.0000485430
 4131.8      0.0000485308
 4131.9      0.0000485186
 4132.0      0.0000485063
 4132.1      0.0000484941
 4132.2      0.0000484818
 4132.3      0.0000484697
 4132.4      0.0000484574
 4132.5      0.0000484452
 4132.6      0.0000484330
 4132.7      0.0000484207
 4132.8      0.0000484086
 4132.9      0.0000483963
 4133.0      0.0000483841
 4133.1      0.0000483719
 4133.2      0.0000483597
 4133.3      0.0000483475
 4133.4      0.0000483353
 4133.5      0.0000483231
 4133.6      0.0000483108
 4133.7      0.0000482986
 4133.8      0.0000482865
 4133.9      0.0000482743
 4134.0      0.0000482620
 4134.1      0.0000482498
 4134.2      0.0000482376
 4134.3      0.0000482254
 4134.4      0.0000482132
 4134.5      0.0000482010
 4134.6      0.0000481888
 4134.7      0.0000481766
 4134.8      0.0000481644
 4134.9      0.0000481522
 4135.0      0.0000481399
 4135.1      0.0000481277
 4135.2      0.0000481155
 4135.3      0.0000481033
 4135.4      0.0000480911
 4135.5      0.0000480789
 4135.6      0.0000480667
 4135.7      0.0000480544
 4135.8      0.0000480423
 4135.9      0.0000480301
 4136.0      0.0000480178
 4136.1      0.0000480056
 4136.2      0.0000479934
 4136.3      0.0000479813
 4136.4      0.0000479690
 4136.5      0.0000479568
 4136.6      0.0000479446
 4136.7      0.0000479324
 4136.8      0.0000479203
 4136.9      0.0000479081
 4137.0      0.0000478959
 4137.1      0.0000478837
 4137.2      0.0000478715
 4137.3      0.0000478594
 4137.4      0.0000478472
 4137.5      0.0000478350
 4137.6      0.0000478228
 4137.7      0.0000478106
 4137.8      0.0000477985
 4137.9      0.0000477863
 4138.0      0.0000477741
 4138.1      0.0000477619
 4138.2      0.0000477497
 4138.3      0.0000477376
 4138.4      0.0000477253
 4138.5      0.0000477131
 4138.6      0.0000477009
 4138.7      0.0000476887
 4138.8      0.0000476765
 4138.9      0.0000476643
 4139.0      0.0000476521
 4139.1      0.0000476399
 4139.2      0.0000476277
 4139.3      0.0000476156
 4139.4      0.0000476034
 4139.5      0.0000475912
 4139.6      0.0000475790
 4139.7      0.0000475668
 4139.8      0.0000475547
 4139.9      0.0000475425
 4140.0      0.0000475303
 4140.1      0.0000475181
 4140.2      0.0000475059
 4140.3      0.0000474938
 4140.4      0.0000474816
 4140.5      0.0000474694
 4140.6      0.0000474572
 4140.7      0.0000474451
 4140.8      0.0000474329
 4140.9      0.0000474208
 4141.0      0.0000474086
 4141.1      0.0000473964
 4141.2      0.0000473842
 4141.3      0.0000473721
 4141.4      0.0000473599
 4141.5      0.0000473477
 4141.6      0.0000473356
 4141.7      0.0000473234
 4141.8      0.0000473113
 4141.9      0.0000472991
 4142.0      0.0000472869
 4142.1      0.0000472747
 4142.2      0.0000472626
 4142.3      0.0000472504
 4142.4      0.0000472383
 4142.5      0.0000472261
 4142.6      0.0000472139
 4142.7      0.0000472017
 4142.8      0.0000471896
 4142.9      0.0000471775
 4143.0      0.0000471653
 4143.1      0.0000471531
 4143.2      0.0000471410
 4143.3      0.0000471289
 4143.4      0.0000471167
 4143.5      0.0000471046
 4143.6      0.0000470924
 4143.7      0.0000470803
 4143.8      0.0000470682
 4143.9      0.0000470560
 4144.0      0.0000470439
 4144.1      0.0000470317
 4144.2      0.0000470195
 4144.3      0.0000470074
 4144.4      0.0000469952
 4144.5      0.0000469830
 4144.6      0.0000469709
 4144.7      0.0000469587
 4144.8      0.0000469466
 4144.9      0.0000469344
 4145.0      0.0000469222
 4145.1      0.0000469101
 4145.2      0.0000468979
 4145.3      0.0000468858
 4145.4      0.0000468736
 4145.5      0.0000468615
 4145.6      0.0000468493
 4145.7      0.0000468372
 4145.8      0.0000468251
 4145.9      0.0000468129
 4146.0      0.0000468008
 4146.1      0.0000467886
 4146.2      0.0000467765
 4146.3      0.0000467644
 4146.4      0.0000467522
 4146.5      0.0000467401
 4146.6      0.0000467279
 4146.7      0.0000467158
 4146.8      0.0000467037
 4146.9      0.0000466915
 4147.0      0.0000466794
 4147.1      0.0000466672
 4147.2      0.0000466551
 4147.3      0.0000466430
 4147.4      0.0000466309
 4147.5      0.0000466187
 4147.6      0.0000466066
 4147.7      0.0000465944
 4147.8      0.0000465823
 4147.9      0.0000465702
 4148.0      0.0000465580
 4148.1      0.0000465459
 4148.2      0.0000465338
 4148.3      0.0000465217
 4148.4      0.0000465096
 4148.5      0.0000464974
 4148.6      0.0000464853
 4148.7      0.0000464732
 4148.8      0.0000464611
 4148.9      0.0000464490
 4149.0      0.0000464368
 4149.1      0.0000464212
 4149.2      0.0000464051
 4149.3      0.0000463891
 4149.4      0.0000463734
 4149.5      0.0000463587
 4149.6      0.0000463454
 4149.7      0.0000463340
 4149.8      0.0000463250
 4149.9      0.0000463187
 4150.0      0.0000463156
 4150.1      0.0000463178
 4150.2      0.0000463232
 4150.3      0.0000463313
 4150.4      0.0000463418
 4150.5      0.0000463542
 4150.6      0.0000463680
 4150.7      0.0000463828
 4150.8      0.0000463979
 4150.9      0.0000464131
 4151.0      0.0000464278
 4151.1      0.0000464390
 4151.2      0.0000464503
 4151.3      0.0000464614
 4151.4      0.0000464726
 4151.5      0.0000464838
 4151.6      0.0000464951
 4151.7      0.0000465063
 4151.8      0.0000465174
 4151.9      0.0000465286
 4152.0      0.0000465398
 4152.1      0.0000465510
 4152.2      0.0000465622
 4152.3      0.0000465734
 4152.4      0.0000465846
 4152.5      0.0000465958
 4152.6      0.0000466070
 4152.7      0.0000466182
 4152.8      0.0000466294
 4152.9      0.0000466406
 4153.0      0.0000466518
 4153.1      0.0000466630
 4153.2      0.0000466742
 4153.3      0.0000466854
 4153.4      0.0000466966
 4153.5      0.0000467078
 4153.6      0.0000467190
 4153.7      0.0000467302
 4153.8      0.0000467414
 4153.9      0.0000467526
 4154.0      0.0000467638
 4154.1      0.0000467750
 4154.2      0.0000467862
 4154.3      0.0000467974
 4154.4      0.0000468086
 4154.5      0.0000468198
 4154.6      0.0000468310
 4154.7      0.0000468422
 4154.8      0.0000468534
 4154.9      0.0000468646
 4155.0      0.0000468758
 4155.1      0.0000468870
 4155.2      0.0000468982
 4155.3      0.0000469094
 4155.4      0.0000469206
 4155.5      0.0000469318
 4155.6      0.0000469430
 4155.7      0.0000469542
 4155.8      0.0000469654
 4155.9      0.0000469766
 4156.0      0.0000469878
 4156.1      0.0000469990
 4156.2      0.0000470102
 4156.3      0.0000470213
 4156.4      0.0000470325
 4156.5      0.0000470437
 4156.6      0.0000470549
 4156.7      0.0000470661
 4156.8      0.0000470772
 4156.9      0.0000470884
 4157.0      0.0000470996
 4157.1      0.0000471108
 4157.2      0.0000471220
 4157.3      0.0000471331
 4157.4      0.0000471443
 4157.5      0.0000471554
 4157.6      0.0000471666
 4157.7      0.0000471778
 4157.8      0.0000471889
 4157.9      0.0000472001
 4158.0      0.0000472113
 4158.1      0.0000472225
 4158.2      0.0000472336
 4158.3      0.0000472448
 4158.4      0.0000472560
 4158.5      0.0000472671
 4158.6      0.0000472783
 4158.7      0.0000472895
 4158.8      0.0000473006
 4158.9      0.0000473118
 4159.0      0.0000473230
 4159.1      0.0000473342
 4159.2      0.0000473454
 4159.3      0.0000473565
 4159.4      0.0000473677
 4159.5      0.0000473789
 4159.6      0.0000473900
 4159.7      0.0000474012
 4159.8      0.0000474123
 4159.9      0.0000474235
 4160.0      0.0000474347
 4160.1      0.0000474459
 4160.2      0.0000474570
 4160.3      0.0000474682
 4160.4      0.0000474793
 4160.5      0.0000474905
 4160.6      0.0000475017
 4160.7      0.0000475128
 4160.8      0.0000475240
 4160.9      0.0000475351
 4161.0      0.0000475463
 4161.1      0.0000475575
 4161.2      0.0000475686
 4161.3      0.0000475797
 4161.4      0.0000475909
 4161.5      0.0000476021
 4161.6      0.0000476132
 4161.7      0.0000476244
 4161.8      0.0000476355
 4161.9      0.0000476467
 4162.0      0.0000476578
 4162.1      0.0000476690
 4162.2      0.0000476801
 4162.3      0.0000476912
 4162.4      0.0000477024
 4162.5      0.0000477136
 4162.6      0.0000477247
 4162.7      0.0000477359
 4162.8      0.0000477470
 4162.9      0.0000477581
 4163.0      0.0000477693
 4163.1      0.0000477804
 4163.2      0.0000477916
 4163.3      0.0000478027
 4163.4      0.0000478138
 4163.5      0.0000478250
 4163.6      0.0000478361
 4163.7      0.0000478473
 4163.8      0.0000478584
 4163.9      0.0000478695
 4164.0      0.0000478807
 4164.1      0.0000478918
 4164.2      0.0000479030
 4164.3      0.0000479141
 4164.4      0.0000479252
 4164.5      0.0000479364
 4164.6      0.0000479476
 4164.7      0.0000479587
 4164.8      0.0000479698
 4164.9      0.0000479810
 4165.0      0.0000479921
 4165.1      0.0000480033
 4165.2      0.0000480145
 4165.3      0.0000480256
 4165.4      0.0000480367
 4165.5      0.0000480479
 4165.6      0.0000480590
 4165.7      0.0000480702
 4165.8      0.0000480813
 4165.9      0.0000480924
 4166.0      0.0000481035
 4166.1      0.0000481147
 4166.2      0.0000481258
 4166.3      0.0000481369
 4166.4      0.0000481480
 4166.5      0.0000481591
 4166.6      0.0000481703
 4166.7      0.0000481814
 4166.8      0.0000481925
 4166.9      0.0000482036
 4167.0      0.0000482147
 4167.1      0.0000482259
 4167.2      0.0000482370
 4167.3      0.0000482481
 4167.4      0.0000482592
 4167.5      0.0000482703
 4167.6      0.0000482815
 4167.7      0.0000482926
 4167.8      0.0000483037
 4167.9      0.0000483148
 4168.0      0.0000483259
 4168.1      0.0000483371
 4168.2      0.0000483482
 4168.3      0.0000483593
 4168.4      0.0000483704
 4168.5      0.0000483816
 4168.6      0.0000483927
 4168.7      0.0000484038
 4168.8      0.0000484149
 4168.9      0.0000484260
 4169.0      0.0000484371
 4169.1      0.0000484494
 4169.2      0.0000484618
 4169.3      0.0000484741
 4169.4      0.0000484864
 4169.5      0.0000484983
 4169.6      0.0000485098
 4169.7      0.0000485207
 4169.8      0.0000485308
 4169.9      0.0000485400
 4170.0      0.0000485482
 4170.1      0.0000485547
 4170.2      0.0000485602
 4170.3      0.0000485648
 4170.4      0.0000485686
 4170.5      0.0000485718
 4170.6      0.0000485746
 4170.7      0.0000485770
 4170.8      0.0000485793
 4170.9      0.0000485817
 4171.0      0.0000485841
 4171.1      0.0000485877
 4171.2      0.0000485913
 4171.3      0.0000485949
 4171.4      0.0000485986
 4171.5      0.0000486022
 4171.6      0.0000486058
 4171.7      0.0000486094
 4171.8      0.0000486130
 4171.9      0.0000486166
 4172.0      0.0000486202
 4172.1      0.0000486238
 4172.2      0.0000486274
 4172.3      0.0000486310
 4172.4      0.0000486346
 4172.5      0.0000486382
 4172.6      0.0000486418
 4172.7      0.0000486454
