# O7V spectrum, area normalized to unity (12/Nov/2013, CEM).
#  Lambda (AA)   f(lambda)
 5200.2      0.0000107964
 5200.3      0.0000107957
 5200.4      0.0000107949
 5200.5      0.0000107941
 5200.6      0.0000107934
 5200.7      0.0000107926
 5200.8      0.0000107918
 5200.9      0.0000107911
 5201.0      0.0000107903
 5201.1      0.0000107895
 5201.2      0.0000107887
 5201.3      0.0000107880
 5201.4      0.0000107872
 5201.5      0.0000107864
 5201.6      0.0000107857
 5201.7      0.0000107849
 5201.8      0.0000107841
 5201.9      0.0000107834
 5202.0      0.0000107826
 5202.1      0.0000107818
 5202.2      0.0000107810
 5202.3      0.0000107803
 5202.4      0.0000107795
 5202.5      0.0000107787
 5202.6      0.0000107779
 5202.7      0.0000107772
 5202.8      0.0000107764
 5202.9      0.0000107756
 5203.0      0.0000107748
 5203.1      0.0000107741
 5203.2      0.0000107733
 5203.3      0.0000107725
 5203.4      0.0000107718
 5203.5      0.0000107710
 5203.6      0.0000107702
 5203.7      0.0000107695
 5203.8      0.0000107687
 5203.9      0.0000107679
 5204.0      0.0000107672
 5204.1      0.0000107664
 5204.2      0.0000107656
 5204.3      0.0000107649
 5204.4      0.0000107641
 5204.5      0.0000107633
 5204.6      0.0000107625
 5204.7      0.0000107618
 5204.8      0.0000107610
 5204.9      0.0000107602
 5205.0      0.0000107595
 5205.1      0.0000107587
 5205.2      0.0000107579
 5205.3      0.0000107572
 5205.4      0.0000107564
 5205.5      0.0000107556
 5205.6      0.0000107548
 5205.7      0.0000107541
 5205.8      0.0000107533
 5205.9      0.0000107525
 5206.0      0.0000107518
 5206.1      0.0000107510
 5206.2      0.0000107502
 5206.3      0.0000107495
 5206.4      0.0000107487
 5206.5      0.0000107479
 5206.6      0.0000107472
 5206.7      0.0000107464
 5206.8      0.0000107456
 5206.9      0.0000107449
 5207.0      0.0000107441
 5207.1      0.0000107433
 5207.2      0.0000107425
 5207.3      0.0000107418
 5207.4      0.0000107410
 5207.5      0.0000107402
 5207.6      0.0000107394
 5207.7      0.0000107387
 5207.8      0.0000107379
 5207.9      0.0000107371
 5208.0      0.0000107363
 5208.1      0.0000107356
 5208.2      0.0000107348
 5208.3      0.0000107340
 5208.4      0.0000107333
 5208.5      0.0000107325
 5208.6      0.0000107317
 5208.7      0.0000107310
 5208.8      0.0000107302
 5208.9      0.0000107294
 5209.0      0.0000107287
 5209.1      0.0000107279
 5209.2      0.0000107271
 5209.3      0.0000107264
 5209.4      0.0000107256
 5209.5      0.0000107248
 5209.6      0.0000107241
 5209.7      0.0000107233
 5209.8      0.0000107225
 5209.9      0.0000107218
 5210.0      0.0000107210
 5210.1      0.0000107202
 5210.2      0.0000107195
 5210.3      0.0000107187
 5210.4      0.0000107180
 5210.5      0.0000107172
 5210.6      0.0000107165
 5210.7      0.0000107157
 5210.8      0.0000107149
 5210.9      0.0000107142
 5211.0      0.0000107134
 5211.1      0.0000107127
 5211.2      0.0000107119
 5211.3      0.0000107112
 5211.4      0.0000107104
 5211.5      0.0000107097
 5211.6      0.0000107089
 5211.7      0.0000107082
 5211.8      0.0000107074
 5211.9      0.0000107067
 5212.0      0.0000107059
 5212.1      0.0000107051
 5212.2      0.0000107044
 5212.3      0.0000107036
 5212.4      0.0000107029
 5212.5      0.0000107021
 5212.6      0.0000107013
 5212.7      0.0000107006
 5212.8      0.0000106998
 5212.9      0.0000106991
 5213.0      0.0000106983
 5213.1      0.0000106976
 5213.2      0.0000106968
 5213.3      0.0000106960
 5213.4      0.0000106953
 5213.5      0.0000106945
 5213.6      0.0000106938
 5213.7      0.0000106930
 5213.8      0.0000106923
 5213.9      0.0000106915
 5214.0      0.0000106908
 5214.1      0.0000106900
 5214.2      0.0000106893
 5214.3      0.0000106885
 5214.4      0.0000106877
 5214.5      0.0000106870
 5214.6      0.0000106862
 5214.7      0.0000106855
 5214.8      0.0000106847
 5214.9      0.0000106840
 5215.0      0.0000106832
 5215.1      0.0000106825
 5215.2      0.0000106817
 5215.3      0.0000106809
 5215.4      0.0000106802
 5215.5      0.0000106794
 5215.6      0.0000106787
 5215.7      0.0000106779
 5215.8      0.0000106772
 5215.9      0.0000106764
 5216.0      0.0000106756
 5216.1      0.0000106749
 5216.2      0.0000106741
 5216.3      0.0000106734
 5216.4      0.0000106726
 5216.5      0.0000106719
 5216.6      0.0000106711
 5216.7      0.0000106704
 5216.8      0.0000106696
 5216.9      0.0000106689
 5217.0      0.0000106681
 5217.1      0.0000106674
 5217.2      0.0000106666
 5217.3      0.0000106659
 5217.4      0.0000106651
 5217.5      0.0000106643
 5217.6      0.0000106636
 5217.7      0.0000106628
 5217.8      0.0000106621
 5217.9      0.0000106613
 5218.0      0.0000106606
 5218.1      0.0000106598
 5218.2      0.0000106590
 5218.3      0.0000106583
 5218.4      0.0000106575
 5218.5      0.0000106568
 5218.6      0.0000106560
 5218.7      0.0000106553
 5218.8      0.0000106545
 5218.9      0.0000106538
 5219.0      0.0000106530
 5219.1      0.0000106523
 5219.2      0.0000106515
 5219.3      0.0000106508
 5219.4      0.0000106500
 5219.5      0.0000106493
 5219.6      0.0000106485
 5219.7      0.0000106478
 5219.8      0.0000106470
 5219.9      0.0000106463
 5220.0      0.0000106455
 5220.1      0.0000106448
 5220.2      0.0000106440
 5220.3      0.0000106432
 5220.4      0.0000106425
 5220.5      0.0000106417
 5220.6      0.0000106410
 5220.7      0.0000106402
 5220.8      0.0000106395
 5220.9      0.0000106387
 5221.0      0.0000106379
 5221.1      0.0000106372
 5221.2      0.0000106364
 5221.3      0.0000106357
 5221.4      0.0000106349
 5221.5      0.0000106342
 5221.6      0.0000106334
 5221.7      0.0000106327
 5221.8      0.0000106319
 5221.9      0.0000106312
 5222.0      0.0000106304
 5222.1      0.0000106297
 5222.2      0.0000106289
 5222.3      0.0000106282
 5222.4      0.0000106274
 5222.5      0.0000106267
 5222.6      0.0000106259
 5222.7      0.0000106252
 5222.8      0.0000106244
 5222.9      0.0000106237
 5223.0      0.0000106229
 5223.1      0.0000106222
 5223.2      0.0000106214
 5223.3      0.0000106207
 5223.4      0.0000106199
 5223.5      0.0000106192
 5223.6      0.0000106184
 5223.7      0.0000106177
 5223.8      0.0000106169
 5223.9      0.0000106162
 5224.0      0.0000106154
 5224.1      0.0000106147
 5224.2      0.0000106139
 5224.3      0.0000106131
 5224.4      0.0000106124
 5224.5      0.0000106116
 5224.6      0.0000106109
 5224.7      0.0000106101
 5224.8      0.0000106094
 5224.9      0.0000106086
 5225.0      0.0000106078
 5225.1      0.0000106071
 5225.2      0.0000106063
 5225.3      0.0000106056
 5225.4      0.0000106048
 5225.5      0.0000106041
 5225.6      0.0000106033
 5225.7      0.0000106026
 5225.8      0.0000106018
 5225.9      0.0000106011
 5226.0      0.0000106003
 5226.1      0.0000105996
 5226.2      0.0000105988
 5226.3      0.0000105981
 5226.4      0.0000105973
 5226.5      0.0000105966
 5226.6      0.0000105958
 5226.7      0.0000105951
 5226.8      0.0000105943
 5226.9      0.0000105936
 5227.0      0.0000105928
 5227.1      0.0000105921
 5227.2      0.0000105913
 5227.3      0.0000105906
 5227.4      0.0000105898
 5227.5      0.0000105891
 5227.6      0.0000105883
 5227.7      0.0000105876
 5227.8      0.0000105868
 5227.9      0.0000105861
 5228.0      0.0000105853
 5228.1      0.0000105846
 5228.2      0.0000105838
 5228.3      0.0000105831
 5228.4      0.0000105823
 5228.5      0.0000105816
 5228.6      0.0000105808
 5228.7      0.0000105801
 5228.8      0.0000105793
 5228.9      0.0000105786
 5229.0      0.0000105778
 5229.1      0.0000105771
 5229.2      0.0000105763
 5229.3      0.0000105756
 5229.4      0.0000105748
 5229.5      0.0000105741
 5229.6      0.0000105733
 5229.7      0.0000105725
 5229.8      0.0000105718
 5229.9      0.0000105710
 5230.0      0.0000105702
 5230.1      0.0000105694
 5230.2      0.0000105685
 5230.3      0.0000105677
 5230.4      0.0000105668
 5230.5      0.0000105660
 5230.6      0.0000105651
 5230.7      0.0000105643
 5230.8      0.0000105634
 5230.9      0.0000105625
 5231.0      0.0000105617
 5231.1      0.0000105608
 5231.2      0.0000105600
 5231.3      0.0000105591
 5231.4      0.0000105582
 5231.5      0.0000105574
 5231.6      0.0000105565
 5231.7      0.0000105556
 5231.8      0.0000105548
 5231.9      0.0000105539
 5232.0      0.0000105530
 5232.1      0.0000105522
 5232.2      0.0000105513
 5232.3      0.0000105505
 5232.4      0.0000105496
 5232.5      0.0000105488
 5232.6      0.0000105479
 5232.7      0.0000105471
 5232.8      0.0000105462
 5232.9      0.0000105454
 5233.0      0.0000105445
 5233.1      0.0000105436
 5233.2      0.0000105428
 5233.3      0.0000105419
 5233.4      0.0000105411
 5233.5      0.0000105402
 5233.6      0.0000105393
 5233.7      0.0000105385
 5233.8      0.0000105376
 5233.9      0.0000105367
 5234.0      0.0000105359
 5234.1      0.0000105350
 5234.2      0.0000105341
 5234.3      0.0000105333
 5234.4      0.0000105324
 5234.5      0.0000105316
 5234.6      0.0000105307
 5234.7      0.0000105298
 5234.8      0.0000105290
 5234.9      0.0000105281
 5235.0      0.0000105273
 5235.1      0.0000105264
 5235.2      0.0000105255
 5235.3      0.0000105247
 5235.4      0.0000105238
 5235.5      0.0000105230
 5235.6      0.0000105221
 5235.7      0.0000105212
 5235.8      0.0000105204
 5235.9      0.0000105195
 5236.0      0.0000105187
 5236.1      0.0000105178
 5236.2      0.0000105169
 5236.3      0.0000105161
 5236.4      0.0000105152
 5236.5      0.0000105143
 5236.6      0.0000105135
 5236.7      0.0000105126
 5236.8      0.0000105118
 5236.9      0.0000105109
 5237.0      0.0000105100
 5237.1      0.0000105092
 5237.2      0.0000105083
 5237.3      0.0000105074
 5237.4      0.0000105066
 5237.5      0.0000105057
 5237.6      0.0000105049
 5237.7      0.0000105040
 5237.8      0.0000105032
 5237.9      0.0000105023
 5238.0      0.0000105014
 5238.1      0.0000105006
 5238.2      0.0000104997
 5238.3      0.0000104989
 5238.4      0.0000104980
 5238.5      0.0000104972
 5238.6      0.0000104963
 5238.7      0.0000104955
 5238.8      0.0000104946
 5238.9      0.0000104937
 5239.0      0.0000104929
 5239.1      0.0000104920
 5239.2      0.0000104912
 5239.3      0.0000104903
 5239.4      0.0000104895
 5239.5      0.0000104886
 5239.6      0.0000104877
 5239.7      0.0000104869
 5239.8      0.0000104860
 5239.9      0.0000104851
 5240.0      0.0000104843
 5240.1      0.0000104834
 5240.2      0.0000104826
 5240.3      0.0000104817
 5240.4      0.0000104809
 5240.5      0.0000104800
 5240.6      0.0000104791
 5240.7      0.0000104783
 5240.8      0.0000104774
 5240.9      0.0000104766
 5241.0      0.0000104757
 5241.1      0.0000104749
 5241.2      0.0000104740
 5241.3      0.0000104731
 5241.4      0.0000104723
 5241.5      0.0000104714
 5241.6      0.0000104706
 5241.7      0.0000104697
 5241.8      0.0000104688
 5241.9      0.0000104680
 5242.0      0.0000104671
 5242.1      0.0000104663
 5242.2      0.0000104654
 5242.3      0.0000104645
 5242.4      0.0000104637
 5242.5      0.0000104628
 5242.6      0.0000104620
 5242.7      0.0000104611
 5242.8      0.0000104603
 5242.9      0.0000104594
 5243.0      0.0000104585
 5243.1      0.0000104577
 5243.2      0.0000104568
 5243.3      0.0000104560
 5243.4      0.0000104551
 5243.5      0.0000104542
 5243.6      0.0000104534
 5243.7      0.0000104525
 5243.8      0.0000104517
 5243.9      0.0000104508
 5244.0      0.0000104500
 5244.1      0.0000104491
 5244.2      0.0000104482
 5244.3      0.0000104474
 5244.4      0.0000104465
 5244.5      0.0000104457
 5244.6      0.0000104448
 5244.7      0.0000104440
 5244.8      0.0000104431
 5244.9      0.0000104423
 5245.0      0.0000104414
 5245.1      0.0000104406
 5245.2      0.0000104397
 5245.3      0.0000104389
 5245.4      0.0000104380
 5245.5      0.0000104371
 5245.6      0.0000104363
 5245.7      0.0000104354
 5245.8      0.0000104346
 5245.9      0.0000104337
 5246.0      0.0000104328
 5246.1      0.0000104320
 5246.2      0.0000104311
 5246.3      0.0000104303
 5246.4      0.0000104294
 5246.5      0.0000104286
 5246.6      0.0000104277
 5246.7      0.0000104268
 5246.8      0.0000104260
 5246.9      0.0000104251
 5247.0      0.0000104243
 5247.1      0.0000104234
 5247.2      0.0000104225
 5247.3      0.0000104217
 5247.4      0.0000104208
 5247.5      0.0000104200
 5247.6      0.0000104191
 5247.7      0.0000104183
 5247.8      0.0000104174
 5247.9      0.0000104166
 5248.0      0.0000104157
 5248.1      0.0000104148
 5248.2      0.0000104140
 5248.3      0.0000104131
 5248.4      0.0000104123
 5248.5      0.0000104114
 5248.6      0.0000104106
 5248.7      0.0000104097
 5248.8      0.0000104089
 5248.9      0.0000104080
 5249.0      0.0000104072
 5249.1      0.0000104063
 5249.2      0.0000104054
 5249.3      0.0000104046
 5249.4      0.0000104037
 5249.5      0.0000104029
 5249.6      0.0000104021
 5249.7      0.0000104012
 5249.8      0.0000104004
 5249.9      0.0000103996
 5250.0      0.0000103987
 5250.1      0.0000103979
 5250.2      0.0000103971
 5250.3      0.0000103963
 5250.4      0.0000103955
 5250.5      0.0000103948
 5250.6      0.0000103940
 5250.7      0.0000103932
 5250.8      0.0000103924
 5250.9      0.0000103916
 5251.0      0.0000103909
 5251.1      0.0000103901
 5251.2      0.0000103893
 5251.3      0.0000103886
 5251.4      0.0000103878
 5251.5      0.0000103870
 5251.6      0.0000103862
 5251.7      0.0000103855
 5251.8      0.0000103847
 5251.9      0.0000103839
 5252.0      0.0000103832
 5252.1      0.0000103824
 5252.2      0.0000103816
 5252.3      0.0000103809
 5252.4      0.0000103801
 5252.5      0.0000103793
 5252.6      0.0000103785
 5252.7      0.0000103778
 5252.8      0.0000103770
 5252.9      0.0000103762
 5253.0      0.0000103755
 5253.1      0.0000103747
 5253.2      0.0000103739
 5253.3      0.0000103731
 5253.4      0.0000103724
 5253.5      0.0000103716
 5253.6      0.0000103708
 5253.7      0.0000103701
 5253.8      0.0000103693
 5253.9      0.0000103685
 5254.0      0.0000103677
 5254.1      0.0000103670
 5254.2      0.0000103662
 5254.3      0.0000103654
 5254.4      0.0000103647
 5254.5      0.0000103639
 5254.6      0.0000103631
 5254.7      0.0000103624
 5254.8      0.0000103616
 5254.9      0.0000103608
 5255.0      0.0000103601
 5255.1      0.0000103593
 5255.2      0.0000103585
 5255.3      0.0000103578
 5255.4      0.0000103570
 5255.5      0.0000103562
 5255.6      0.0000103554
 5255.7      0.0000103547
 5255.8      0.0000103539
 5255.9      0.0000103531
 5256.0      0.0000103524
 5256.1      0.0000103516
 5256.2      0.0000103508
 5256.3      0.0000103500
 5256.4      0.0000103493
 5256.5      0.0000103485
 5256.6      0.0000103477
 5256.7      0.0000103470
 5256.8      0.0000103462
 5256.9      0.0000103454
 5257.0      0.0000103446
 5257.1      0.0000103439
 5257.2      0.0000103431
 5257.3      0.0000103423
 5257.4      0.0000103416
 5257.5      0.0000103408
 5257.6      0.0000103400
 5257.7      0.0000103393
 5257.8      0.0000103385
 5257.9      0.0000103377
 5258.0      0.0000103370
 5258.1      0.0000103362
 5258.2      0.0000103354
 5258.3      0.0000103346
 5258.4      0.0000103339
 5258.5      0.0000103331
 5258.6      0.0000103323
 5258.7      0.0000103316
 5258.8      0.0000103308
 5258.9      0.0000103300
 5259.0      0.0000103292
 5259.1      0.0000103285
 5259.2      0.0000103277
 5259.3      0.0000103270
 5259.4      0.0000103262
 5259.5      0.0000103254
 5259.6      0.0000103247
 5259.7      0.0000103239
 5259.8      0.0000103231
 5259.9      0.0000103224
 5260.0      0.0000103216
 5260.1      0.0000103208
 5260.2      0.0000103201
 5260.3      0.0000103193
 5260.4      0.0000103185
 5260.5      0.0000103177
 5260.6      0.0000103169
 5260.7      0.0000103162
 5260.8      0.0000103154
 5260.9      0.0000103146
 5261.0      0.0000103138
 5261.1      0.0000103131
 5261.2      0.0000103123
 5261.3      0.0000103115
 5261.4      0.0000103108
 5261.5      0.0000103100
 5261.6      0.0000103093
 5261.7      0.0000103085
 5261.8      0.0000103077
 5261.9      0.0000103070
 5262.0      0.0000103062
 5262.1      0.0000103054
 5262.2      0.0000103047
 5262.3      0.0000103039
 5262.4      0.0000103031
 5262.5      0.0000103024
 5262.6      0.0000103016
 5262.7      0.0000103008
 5262.8      0.0000103001
 5262.9      0.0000102993
 5263.0      0.0000102985
 5263.1      0.0000102978
 5263.2      0.0000102970
 5263.3      0.0000102962
 5263.4      0.0000102954
 5263.5      0.0000102947
 5263.6      0.0000102939
 5263.7      0.0000102931
 5263.8      0.0000102924
 5263.9      0.0000102916
 5264.0      0.0000102908
 5264.1      0.0000102901
 5264.2      0.0000102893
 5264.3      0.0000102885
 5264.4      0.0000102878
 5264.5      0.0000102870
 5264.6      0.0000102862
 5264.7      0.0000102855
 5264.8      0.0000102847
 5264.9      0.0000102840
 5265.0      0.0000102832
 5265.1      0.0000102824
 5265.2      0.0000102817
 5265.3      0.0000102809
 5265.4      0.0000102801
 5265.5      0.0000102793
 5265.6      0.0000102786
 5265.7      0.0000102778
 5265.8      0.0000102770
 5265.9      0.0000102763
 5266.0      0.0000102755
 5266.1      0.0000102747
 5266.2      0.0000102740
 5266.3      0.0000102732
 5266.4      0.0000102724
 5266.5      0.0000102717
 5266.6      0.0000102709
 5266.7      0.0000102701
 5266.8      0.0000102694
 5266.9      0.0000102686
 5267.0      0.0000102678
 5267.1      0.0000102670
 5267.2      0.0000102663
 5267.3      0.0000102655
 5267.4      0.0000102647
 5267.5      0.0000102640
 5267.6      0.0000102632
 5267.7      0.0000102624
 5267.8      0.0000102617
 5267.9      0.0000102609
 5268.0      0.0000102601
 5268.1      0.0000102594
 5268.2      0.0000102586
 5268.3      0.0000102578
 5268.4      0.0000102570
 5268.5      0.0000102563
 5268.6      0.0000102555
 5268.7      0.0000102547
 5268.8      0.0000102540
 5268.9      0.0000102532
 5269.0      0.0000102524
 5269.1      0.0000102517
 5269.2      0.0000102509
 5269.3      0.0000102501
 5269.4      0.0000102494
 5269.5      0.0000102486
 5269.6      0.0000102479
 5269.7      0.0000102471
 5269.8      0.0000102464
 5269.9      0.0000102457
 5270.0      0.0000102450
 5270.1      0.0000102443
 5270.2      0.0000102437
 5270.3      0.0000102430
 5270.4      0.0000102424
 5270.5      0.0000102418
 5270.6      0.0000102412
 5270.7      0.0000102406
 5270.8      0.0000102400
 5270.9      0.0000102394
 5271.0      0.0000102388
 5271.1      0.0000102382
 5271.2      0.0000102376
 5271.3      0.0000102370
 5271.4      0.0000102364
 5271.5      0.0000102358
 5271.6      0.0000102352
 5271.7      0.0000102346
 5271.8      0.0000102340
 5271.9      0.0000102334
 5272.0      0.0000102328
 5272.1      0.0000102322
 5272.2      0.0000102316
 5272.3      0.0000102309
 5272.4      0.0000102303
 5272.5      0.0000102297
 5272.6      0.0000102291
 5272.7      0.0000102285
 5272.8      0.0000102279
 5272.9      0.0000102273
 5273.0      0.0000102267
 5273.1      0.0000102261
 5273.2      0.0000102255
 5273.3      0.0000102249
 5273.4      0.0000102243
 5273.5      0.0000102237
 5273.6      0.0000102231
 5273.7      0.0000102225
 5273.8      0.0000102219
 5273.9      0.0000102213
 5274.0      0.0000102207
 5274.1      0.0000102201
 5274.2      0.0000102195
 5274.3      0.0000102189
 5274.4      0.0000102183
 5274.5      0.0000102177
 5274.6      0.0000102171
 5274.7      0.0000102165
 5274.8      0.0000102159
 5274.9      0.0000102153
 5275.0      0.0000102146
 5275.1      0.0000102140
 5275.2      0.0000102134
 5275.3      0.0000102128
 5275.4      0.0000102122
 5275.5      0.0000102116
 5275.6      0.0000102110
 5275.7      0.0000102104
 5275.8      0.0000102099
 5275.9      0.0000102093
 5276.0      0.0000102087
 5276.1      0.0000102081
 5276.2      0.0000102074
 5276.3      0.0000102069
 5276.4      0.0000102062
 5276.5      0.0000102056
 5276.6      0.0000102050
 5276.7      0.0000102044
 5276.8      0.0000102038
 5276.9      0.0000102032
 5277.0      0.0000102026
 5277.1      0.0000102020
 5277.2      0.0000102014
 5277.3      0.0000102008
 5277.4      0.0000102002
 5277.5      0.0000101996
 5277.6      0.0000101990
 5277.7      0.0000101984
 5277.8      0.0000101978
 5277.9      0.0000101972
 5278.0      0.0000101966
 5278.1      0.0000101960
 5278.2      0.0000101954
 5278.3      0.0000101948
 5278.4      0.0000101942
 5278.5      0.0000101936
 5278.6      0.0000101930
 5278.7      0.0000101924
 5278.8      0.0000101918
 5278.9      0.0000101912
 5279.0      0.0000101906
 5279.1      0.0000101900
 5279.2      0.0000101894
 5279.3      0.0000101888
 5279.4      0.0000101882
 5279.5      0.0000101876
 5279.6      0.0000101870
 5279.7      0.0000101864
 5279.8      0.0000101858
 5279.9      0.0000101852
 5280.0      0.0000101846
 5280.1      0.0000101840
 5280.2      0.0000101834
 5280.3      0.0000101828
 5280.4      0.0000101822
 5280.5      0.0000101816
 5280.6      0.0000101810
 5280.7      0.0000101804
 5280.8      0.0000101798
 5280.9      0.0000101792
 5281.0      0.0000101786
 5281.1      0.0000101780
 5281.2      0.0000101774
 5281.3      0.0000101768
 5281.4      0.0000101762
 5281.5      0.0000101756
 5281.6      0.0000101750
 5281.7      0.0000101744
 5281.8      0.0000101738
 5281.9      0.0000101732
 5282.0      0.0000101726
 5282.1      0.0000101720
 5282.2      0.0000101714
 5282.3      0.0000101708
 5282.4      0.0000101702
 5282.5      0.0000101696
 5282.6      0.0000101690
 5282.7      0.0000101684
 5282.8      0.0000101678
 5282.9      0.0000101672
 5283.0      0.0000101666
 5283.1      0.0000101660
 5283.2      0.0000101654
 5283.3      0.0000101648
 5283.4      0.0000101642
 5283.5      0.0000101636
 5283.6      0.0000101630
 5283.7      0.0000101624
 5283.8      0.0000101618
 5283.9      0.0000101612
 5284.0      0.0000101606
 5284.1      0.0000101600
 5284.2      0.0000101594
 5284.3      0.0000101588
 5284.4      0.0000101582
 5284.5      0.0000101576
 5284.6      0.0000101570
 5284.7      0.0000101564
 5284.8      0.0000101558
 5284.9      0.0000101552
 5285.0      0.0000101546
 5285.1      0.0000101540
 5285.2      0.0000101534
 5285.3      0.0000101528
 5285.4      0.0000101522
 5285.5      0.0000101516
 5285.6      0.0000101510
 5285.7      0.0000101504
 5285.8      0.0000101498
 5285.9      0.0000101492
 5286.0      0.0000101486
 5286.1      0.0000101480
 5286.2      0.0000101474
 5286.3      0.0000101468
 5286.4      0.0000101462
 5286.5      0.0000101456
 5286.6      0.0000101450
 5286.7      0.0000101444
 5286.8      0.0000101438
 5286.9      0.0000101432
 5287.0      0.0000101426
 5287.1      0.0000101420
 5287.2      0.0000101414
 5287.3      0.0000101408
 5287.4      0.0000101402
 5287.5      0.0000101396
 5287.6      0.0000101390
 5287.7      0.0000101384
 5287.8      0.0000101378
 5287.9      0.0000101372
 5288.0      0.0000101366
 5288.1      0.0000101360
 5288.2      0.0000101354
 5288.3      0.0000101348
 5288.4      0.0000101342
 5288.5      0.0000101336
 5288.6      0.0000101330
 5288.7      0.0000101324
 5288.8      0.0000101318
 5288.9      0.0000101312
 5289.0      0.0000101306
 5289.1      0.0000101300
 5289.2      0.0000101294
 5289.3      0.0000101288
 5289.4      0.0000101282
 5289.5      0.0000101276
 5289.6      0.0000101270
 5289.7      0.0000101263
 5289.8      0.0000101257
 5289.9      0.0000101251
 5290.0      0.0000101244
 5290.1      0.0000101238
 5290.2      0.0000101231
 5290.3      0.0000101224
 5290.4      0.0000101217
 5290.5      0.0000101210
 5290.6      0.0000101202
 5290.7      0.0000101195
 5290.8      0.0000101188
 5290.9      0.0000101181
 5291.0      0.0000101173
 5291.1      0.0000101166
 5291.2      0.0000101159
 5291.3      0.0000101152
 5291.4      0.0000101145
 5291.5      0.0000101137
 5291.6      0.0000101130
 5291.7      0.0000101123
 5291.8      0.0000101115
 5291.9      0.0000101108
 5292.0      0.0000101101
 5292.1      0.0000101094
 5292.2      0.0000101086
 5292.3      0.0000101079
 5292.4      0.0000101072
 5292.5      0.0000101065
 5292.6      0.0000101057
 5292.7      0.0000101050
 5292.8      0.0000101043
 5292.9      0.0000101036
 5293.0      0.0000101028
 5293.1      0.0000101021
 5293.2      0.0000101014
 5293.3      0.0000101007
 5293.4      0.0000100999
 5293.5      0.0000100992
 5293.6      0.0000100985
 5293.7      0.0000100978
 5293.8      0.0000100970
 5293.9      0.0000100963
 5294.0      0.0000100956
 5294.1      0.0000100949
 5294.2      0.0000100941
 5294.3      0.0000100934
 5294.4      0.0000100927
 5294.5      0.0000100920
 5294.6      0.0000100913
 5294.7      0.0000100905
 5294.8      0.0000100898
 5294.9      0.0000100891
 5295.0      0.0000100884
 5295.1      0.0000100876
 5295.2      0.0000100869
 5295.3      0.0000100862
 5295.4      0.0000100855
 5295.5      0.0000100847
 5295.6      0.0000100840
 5295.7      0.0000100833
 5295.8      0.0000100826
 5295.9      0.0000100818
 5296.0      0.0000100811
 5296.1      0.0000100804
 5296.2      0.0000100797
 5296.3      0.0000100789
 5296.4      0.0000100782
 5296.5      0.0000100775
 5296.6      0.0000100768
 5296.7      0.0000100760
 5296.8      0.0000100753
 5296.9      0.0000100746
 5297.0      0.0000100739
 5297.1      0.0000100732
 5297.2      0.0000100724
 5297.3      0.0000100717
 5297.4      0.0000100710
 5297.5      0.0000100703
 5297.6      0.0000100696
 5297.7      0.0000100689
 5297.8      0.0000100681
 5297.9      0.0000100674
 5298.0      0.0000100667
 5298.1      0.0000100660
 5298.2      0.0000100653
 5298.3      0.0000100645
 5298.4      0.0000100638
 5298.5      0.0000100631
 5298.6      0.0000100624
 5298.7      0.0000100616
 5298.8      0.0000100609
 5298.9      0.0000100602
 5299.0      0.0000100595
 5299.1      0.0000100587
 5299.2      0.0000100580
 5299.3      0.0000100573
 5299.4      0.0000100566
 5299.5      0.0000100558
 5299.6      0.0000100551
 5299.7      0.0000100544
 5299.8      0.0000100537
 5299.9      0.0000100529
 5300.0      0.0000100522
 5300.1      0.0000100515
 5300.2      0.0000100508
 5300.3      0.0000100501
 5300.4      0.0000100493
 5300.5      0.0000100486
 5300.6      0.0000100479
 5300.7      0.0000100472
 5300.8      0.0000100465
 5300.9      0.0000100457
 5301.0      0.0000100450
 5301.1      0.0000100443
 5301.2      0.0000100436
 5301.3      0.0000100429
 5301.4      0.0000100421
 5301.5      0.0000100414
 5301.6      0.0000100407
 5301.7      0.0000100400
 5301.8      0.0000100392
 5301.9      0.0000100385
 5302.0      0.0000100378
 5302.1      0.0000100371
 5302.2      0.0000100363
 5302.3      0.0000100356
 5302.4      0.0000100349
 5302.5      0.0000100342
 5302.6      0.0000100334
 5302.7      0.0000100327
 5302.8      0.0000100320
 5302.9      0.0000100313
 5303.0      0.0000100306
 5303.1      0.0000100298
 5303.2      0.0000100291
 5303.3      0.0000100284
 5303.4      0.0000100277
 5303.5      0.0000100270
 5303.6      0.0000100262
 5303.7      0.0000100255
 5303.8      0.0000100248
 5303.9      0.0000100241
 5304.0      0.0000100234
 5304.1      0.0000100226
 5304.2      0.0000100219
 5304.3      0.0000100212
 5304.4      0.0000100205
 5304.5      0.0000100197
 5304.6      0.0000100190
 5304.7      0.0000100183
 5304.8      0.0000100176
 5304.9      0.0000100168
 5305.0      0.0000100161
 5305.1      0.0000100154
 5305.2      0.0000100147
 5305.3      0.0000100140
 5305.4      0.0000100133
 5305.5      0.0000100125
 5305.6      0.0000100118
 5305.7      0.0000100111
 5305.8      0.0000100104
 5305.9      0.0000100097
 5306.0      0.0000100090
 5306.1      0.0000100082
 5306.2      0.0000100075
 5306.3      0.0000100068
 5306.4      0.0000100061
 5306.5      0.0000100054
 5306.6      0.0000100046
 5306.7      0.0000100039
 5306.8      0.0000100032
 5306.9      0.0000100025
 5307.0      0.0000100017
 5307.1      0.0000100010
 5307.2      0.0000100003
 5307.3      0.0000099996
 5307.4      0.0000099989
